CP040881.1	CP040881.1	96.958	3353	12	6	858380	861695	163181	166480	0.0	5642
CP040881.1	CP040881.1	96.958	3353	12	6	163181	166480	858380	861695	0.0	5642
CP040881.1	CP040881.1	98.111	3230	8	4	858380	861609	92766	95942	0.0	5580
CP040881.1	CP040881.1	98.111	3230	8	4	858380	861609	98591	101767	0.0	5580
CP040881.1	CP040881.1	98.111	3230	8	4	858380	861609	588900	592076	0.0	5580
CP040881.1	CP040881.1	98.111	3230	8	4	92766	95942	858380	861609	0.0	5580
CP040881.1	CP040881.1	98.111	3230	8	4	98591	101767	858380	861609	0.0	5580
CP040881.1	CP040881.1	98.111	3230	8	4	588900	592076	858380	861609	0.0	5580
CP040881.1	CP040881.1	98.110	3228	8	4	858382	861609	11170	14344	0.0	5577
CP040881.1	CP040881.1	98.110	3228	8	4	858382	861609	32907	36081	0.0	5577
CP040881.1	CP040881.1	98.110	3228	8	4	11170	14344	858382	861609	0.0	5577
CP040881.1	CP040881.1	98.110	3228	8	4	32907	36081	858382	861609	0.0	5577
CP040881.1	CP040881.1	98.050	3230	10	4	858380	861609	169123	172299	0.0	5571
CP040881.1	CP040881.1	98.050	3230	10	4	169123	172299	858380	861609	0.0	5571
CP040881.1	CP040881.1	96.797	2841	79	1	1979228	1982068	1963834	1966662	0.0	4720
CP040881.1	CP040881.1	96.797	2841	79	1	1963834	1966662	1979228	1982068	0.0	4720
CP040881.1	CP040881.1	97.483	2066	52	0	2340171	2342236	2315503	2317568	0.0	3492
CP040881.1	CP040881.1	97.483	2066	52	0	2315503	2317568	2340171	2342236	0.0	3492
CP040881.1	CP040881.1	95.978	2039	81	1	360477	362515	349711	351748	0.0	3305
CP040881.1	CP040881.1	95.978	2039	81	1	349711	351748	360477	362515	0.0	3305
CP040881.1	CP040881.1	99.514	1853	9	0	2925498	2927350	169109	167257	0.0	3302
CP040881.1	CP040881.1	99.514	1853	9	0	167257	169109	2927350	2925498	0.0	3302
CP040881.1	CP040881.1	98.938	1884	18	2	2925498	2927379	163167	161284	0.0	3301
CP040881.1	CP040881.1	98.938	1884	18	2	161284	163167	2927379	2925498	0.0	3301
CP040881.1	CP040881.1	98.400	1813	21	5	90952	92759	30914	32723	0.0	3124
CP040881.1	CP040881.1	98.400	1813	21	5	30914	32723	90952	92759	0.0	3124
CP040881.1	CP040881.1	98.287	1810	24	4	167312	169116	30916	32723	0.0	3113
CP040881.1	CP040881.1	98.287	1810	24	4	30916	32723	167312	169116	0.0	3113
CP040881.1	CP040881.1	98.178	1811	25	5	161369	163174	30916	32723	0.0	3103
CP040881.1	CP040881.1	98.178	1811	25	5	30916	32723	161369	163174	0.0	3103
CP040881.1	CP040881.1	96.472	1899	47	9	2925498	2927389	92752	90867	0.0	3101
CP040881.1	CP040881.1	97.257	1859	41	7	856453	858308	167258	169109	0.0	3101
CP040881.1	CP040881.1	97.257	1859	41	7	167258	169109	856453	858308	0.0	3101
CP040881.1	CP040881.1	96.472	1899	47	9	90867	92752	2927389	2925498	0.0	3101
CP040881.1	CP040881.1	99.826	1725	3	0	856584	858308	96853	98577	0.0	3098
CP040881.1	CP040881.1	99.826	1725	3	0	96853	98577	856584	858308	0.0	3098
CP040881.1	CP040881.1	97.091	1856	38	5	2925504	2927354	32711	30867	0.0	3096
CP040881.1	CP040881.1	97.091	1856	38	5	30867	32711	2927354	2925504	0.0	3096
CP040881.1	CP040881.1	97.155	1863	42	8	856450	858308	161312	163167	0.0	3095
CP040881.1	CP040881.1	99.768	1726	4	0	2925498	2927223	588886	587161	0.0	3095
CP040881.1	CP040881.1	97.155	1863	42	8	161312	163167	856450	858308	0.0	3095
CP040881.1	CP040881.1	99.768	1726	4	0	587161	588886	2927223	2925498	0.0	3095
CP040881.1	CP040881.1	99.710	1727	4	1	167390	169116	9261	10986	0.0	3089
CP040881.1	CP040881.1	99.710	1727	4	1	9261	10986	167390	169116	0.0	3089
CP040881.1	CP040881.1	99.710	1726	4	1	856584	858308	91027	92752	0.0	3087
CP040881.1	CP040881.1	99.710	1726	4	1	91027	92752	856584	858308	0.0	3087
CP040881.1	CP040881.1	98.976	1758	17	1	856546	858302	9217	10974	0.0	3086
CP040881.1	CP040881.1	98.976	1758	17	1	9217	10974	856546	858302	0.0	3086
CP040881.1	CP040881.1	98.925	1767	13	5	96821	98584	9223	10986	0.0	3085
CP040881.1	CP040881.1	98.925	1767	13	5	9223	10986	96821	98584	0.0	3085
CP040881.1	CP040881.1	99.369	1743	8	3	856562	858302	30970	32711	0.0	3084
CP040881.1	CP040881.1	99.369	1743	8	3	30970	32711	856562	858302	0.0	3084
CP040881.1	CP040881.1	98.112	1801	30	4	90961	92759	9188	10986	0.0	3081
CP040881.1	CP040881.1	98.112	1801	30	4	9188	10986	90961	92759	0.0	3081
CP040881.1	CP040881.1	99.652	1725	5	1	2925498	2927222	98577	96854	0.0	3081
CP040881.1	CP040881.1	99.652	1725	5	1	96854	98577	2927222	2925498	0.0	3081
CP040881.1	CP040881.1	99.368	1740	7	3	96846	98584	30987	32723	0.0	3079
CP040881.1	CP040881.1	99.368	1740	7	3	30987	32723	96846	98584	0.0	3079
CP040881.1	CP040881.1	99.594	1725	6	1	856585	858308	587162	588886	0.0	3076
CP040881.1	CP040881.1	99.594	1725	6	1	587162	588886	856585	858308	0.0	3076
CP040881.1	CP040881.1	99.537	1727	7	1	587167	588893	9261	10986	0.0	3076
CP040881.1	CP040881.1	99.537	1727	7	1	9261	10986	587167	588893	0.0	3076
CP040881.1	CP040881.1	99.479	1727	8	1	587167	588893	30998	32723	0.0	3071
CP040881.1	CP040881.1	99.479	1727	8	1	30998	32723	587167	588893	0.0	3071
CP040881.1	CP040881.1	99.479	1728	7	2	161447	163174	9261	10986	0.0	3069
CP040881.1	CP040881.1	99.479	1728	7	2	9261	10986	161447	163174	0.0	3069
CP040881.1	CP040881.1	99.592	1714	7	0	2925504	2927217	10974	9261	0.0	3060
CP040881.1	CP040881.1	99.592	1714	7	0	9261	10974	2927217	2925504	0.0	3060
CP040881.1	CP040881.1	96.999	1766	53	0	1979225	1980990	1953073	1954838	0.0	2947
CP040881.1	CP040881.1	96.999	1766	53	0	1953073	1954838	1979225	1980990	0.0	2947
CP040881.1	CP040881.1	96.313	1763	53	1	1963834	1965584	1953076	1954838	0.0	2893
CP040881.1	CP040881.1	96.313	1763	53	1	1953076	1954838	1963834	1965584	0.0	2893
CP040881.1	CP040881.1	70.199	5822	1461	42	737456	743167	737303	742960	0.0	2736
CP040881.1	CP040881.1	74.059	4279	1011	42	3223584	3227798	3219291	3223534	0.0	2613
CP040881.1	CP040881.1	74.059	4279	1011	42	3219291	3223534	3223584	3227798	0.0	2613
CP040881.1	CP040881.1	69.423	5550	1470	31	737754	743167	737295	742753	0.0	2424
CP040881.1	CP040881.1	69.423	5550	1470	31	737295	742753	737754	743167	0.0	2424
CP040881.1	CP040881.1	82.530	2324	355	23	2099733	2102028	2018409	2020709	0.0	2304
CP040881.1	CP040881.1	82.530	2324	355	23	2018409	2020709	2099733	2102028	0.0	2304
CP040881.1	CP040881.1	68.482	5397	1420	35	737286	742528	737898	743167	0.0	2160
CP040881.1	CP040881.1	68.294	5469	1435	40	737898	743167	737286	742654	0.0	2135
CP040881.1	CP040881.1	68.516	5298	1378	42	737286	742447	738024	743167	0.0	2107
CP040881.1	CP040881.1	68.545	5287	1389	40	738054	743167	737262	742447	0.0	2104
CP040881.1	CP040881.1	68.607	5170	1313	49	737298	742321	738162	743167	0.0	2066
CP040881.1	CP040881.1	68.520	5143	1327	45	738162	743167	737298	742285	0.0	2037
CP040881.1	CP040881.1	69.180	4815	1290	35	737289	741979	738423	743167	0.0	2011
CP040881.1	CP040881.1	68.939	4871	1274	39	738376	743167	737269	741979	0.0	2003
CP040881.1	CP040881.1	68.169	5080	1309	41	738234	743168	737262	742178	0.0	1965
CP040881.1	CP040881.1	68.495	4704	1201	38	738637	743150	737269	741881	0.0	1884
CP040881.1	CP040881.1	68.495	4704	1201	38	737269	741881	738637	743150	0.0	1884
CP040881.1	CP040881.1	68.369	4426	1238	21	738842	743168	737303	741665	0.0	1722
CP040881.1	CP040881.1	68.271	4425	1242	22	737295	741665	738852	743168	0.0	1698
CP040881.1	CP040881.1	68.158	4381	1186	27	737303	741538	738842	743158	0.0	1679
CP040881.1	CP040881.1	68.466	4186	1115	30	739071	743172	737262	741326	0.0	1648
CP040881.1	CP040881.1	68.466	4186	1115	30	737262	741326	739071	743172	0.0	1648
CP040881.1	CP040881.1	68.632	4020	1027	30	739238	743131	737276	741187	0.0	1641
CP040881.1	CP040881.1	68.682	4020	1025	32	737276	741187	739238	743131	0.0	1641
CP040881.1	CP040881.1	67.896	4367	1150	33	738945	743158	737271	741538	0.0	1634
CP040881.1	CP040881.1	68.502	3813	963	32	739528	743158	737269	741025	0.0	1533
CP040881.1	CP040881.1	68.285	3831	941	34	737269	741025	739528	743158	0.0	1526
CP040881.1	CP040881.1	68.918	3568	947	22	739717	743167	737269	740791	0.0	1482
CP040881.1	CP040881.1	68.712	3634	982	19	737276	740791	739571	743167	0.0	1482
CP040881.1	CP040881.1	68.678	3464	889	26	739763	743168	737260	740585	0.0	1416
CP040881.1	CP040881.1	68.275	3524	935	29	737260	740719	739763	743167	0.0	1350
CP040881.1	CP040881.1	68.429	3367	904	21	737303	740585	739877	743168	0.0	1329
CP040881.1	CP040881.1	68.445	3242	840	26	740002	743168	737254	740387	0.0	1283
CP040881.1	CP040881.1	68.476	3242	839	27	737254	740387	740002	743168	0.0	1283
CP040881.1	CP040881.1	68.532	3038	776	23	737277	740161	740139	743149	0.0	1228
CP040881.1	CP040881.1	68.466	3038	778	22	740139	743149	737277	740161	0.0	1223
CP040881.1	CP040881.1	96.076	739	28	1	1152227	1152964	692819	693557	0.0	1199
CP040881.1	CP040881.1	96.076	739	28	1	692819	693557	1152227	1152964	0.0	1199
CP040881.1	CP040881.1	85.546	1017	147	0	1227763	1228779	1227682	1228698	0.0	1172
CP040881.1	CP040881.1	85.546	1017	147	0	1227682	1228698	1227763	1228779	0.0	1172
CP040881.1	CP040881.1	69.181	2771	758	18	740445	743149	737295	740035	0.0	1153
CP040881.1	CP040881.1	68.681	2813	755	18	737286	740035	740400	743149	0.0	1134
CP040881.1	CP040881.1	68.501	2762	720	20	737295	739954	740445	743158	0.0	1104
CP040881.1	CP040881.1	68.653	2702	730	15	740484	743158	737262	739873	0.0	1093
CP040881.1	CP040881.1	68.611	2657	699	18	737271	739873	740583	743158	0.0	1073
CP040881.1	CP040881.1	68.645	2561	713	12	737286	739783	740634	743167	0.0	1026
CP040881.1	CP040881.1	68.620	2508	670	17	740714	743167	737285	739729	0.0	1004
CP040881.1	CP040881.1	68.620	2508	670	17	737285	739729	740714	743167	0.0	1004
CP040881.1	CP040881.1	68.816	2373	621	17	737286	739612	740868	743167	0.0	975
CP040881.1	CP040881.1	82.781	935	161	0	1227845	1228779	1227683	1228617	0.0	961
CP040881.1	CP040881.1	82.781	935	161	0	1227683	1228617	1227845	1228779	0.0	961
CP040881.1	CP040881.1	68.556	2382	612	19	740868	743167	737286	739612	0.0	957
CP040881.1	CP040881.1	71.748	1699	339	22	743975	745616	744083	745697	0.0	929
CP040881.1	CP040881.1	68.669	2247	587	14	737286	739478	740967	743150	0.0	921
CP040881.1	CP040881.1	69.295	2169	595	14	741030	743167	737295	739423	0.0	911
CP040881.1	CP040881.1	69.295	2169	595	14	737295	739423	741030	743167	0.0	911
CP040881.1	CP040881.1	71.385	1625	357	13	744182	745716	743975	745581	0.0	874
CP040881.1	CP040881.1	71.385	1625	357	13	743975	745581	744182	745716	0.0	874
CP040881.1	CP040881.1	91.447	608	51	1	460107	460714	456105	456711	0.0	859
CP040881.1	CP040881.1	91.447	608	51	1	456105	456711	460107	460714	0.0	859
CP040881.1	CP040881.1	71.420	1578	330	17	744223	745717	743980	745519	0.0	846
CP040881.1	CP040881.1	81.616	854	157	0	1227926	1228779	1227683	1228536	0.0	833
CP040881.1	CP040881.1	81.616	854	157	0	1227683	1228536	1227926	1228779	0.0	833
CP040881.1	CP040881.1	68.489	2085	565	11	741129	743167	737286	739324	0.0	832
CP040881.1	CP040881.1	72.969	1428	356	11	1769368	1770780	1764940	1766352	0.0	813
CP040881.1	CP040881.1	72.969	1428	356	11	1764940	1766352	1769368	1770780	0.0	813
CP040881.1	CP040881.1	72.626	1348	299	10	744416	745722	743975	745293	0.0	786
CP040881.1	CP040881.1	72.626	1348	299	10	743975	745293	744416	745722	0.0	786
CP040881.1	CP040881.1	71.546	1462	353	8	744290	745715	743975	745409	0.0	783
CP040881.1	CP040881.1	71.546	1462	353	8	743975	745409	744290	745715	0.0	783
CP040881.1	CP040881.1	68.525	1973	531	13	737262	739225	741267	743158	0.0	782
CP040881.1	CP040881.1	69.083	1876	524	9	741338	743167	737261	739126	0.0	779
CP040881.1	CP040881.1	69.083	1876	524	9	737261	739126	741338	743167	0.0	779
CP040881.1	CP040881.1	68.424	1973	533	12	741267	743158	737262	739225	0.0	777
CP040881.1	CP040881.1	64.769	4391	1392	72	1899992	1904303	1888348	1892662	0.0	760
CP040881.1	CP040881.1	64.769	4391	1392	72	1888348	1892662	1899992	1904303	0.0	760
CP040881.1	CP040881.1	71.902	1388	316	12	744384	745716	743979	745347	0.0	758
CP040881.1	CP040881.1	71.902	1388	316	12	743979	745347	744384	745716	0.0	758
CP040881.1	CP040881.1	69.406	1752	473	10	743981	745705	741408	743123	0.0	755
CP040881.1	CP040881.1	69.463	1752	472	11	741408	743123	743981	745705	0.0	755
CP040881.1	CP040881.1	72.851	1326	350	7	2328832	2330152	1735817	1734497	0.0	746
CP040881.1	CP040881.1	72.851	1326	350	7	1734497	1735817	2330152	2328832	0.0	746
CP040881.1	CP040881.1	81.242	773	145	0	1228007	1228779	1227683	1228455	0.0	741
CP040881.1	CP040881.1	81.242	773	145	0	1227683	1228455	1228007	1228779	0.0	741
CP040881.1	CP040881.1	72.686	1318	344	8	1747862	1749168	1734507	1735819	0.0	733
CP040881.1	CP040881.1	72.686	1318	344	8	1734507	1735819	1747862	1749168	0.0	733
CP040881.1	CP040881.1	72.546	1304	346	5	3690193	3691490	3676329	3677626	0.0	727
CP040881.1	CP040881.1	72.546	1304	346	5	3676329	3677626	3690193	3691490	0.0	727
CP040881.1	CP040881.1	69.101	1725	495	7	743981	745686	741102	742807	0.0	711
CP040881.1	CP040881.1	69.101	1725	495	7	741102	742807	743981	745686	0.0	711
CP040881.1	CP040881.1	68.847	1743	478	11	743981	745704	741282	742978	0.0	705
CP040881.1	CP040881.1	68.847	1743	478	11	741282	742978	743981	745704	0.0	705
CP040881.1	CP040881.1	68.701	1786	483	15	743975	745713	738333	740089	0.0	702
CP040881.1	CP040881.1	68.701	1786	483	15	738333	740089	743975	745713	0.0	702
CP040881.1	CP040881.1	68.931	1722	485	9	741471	743172	737286	738977	0.0	699
CP040881.1	CP040881.1	68.931	1722	485	9	737286	738977	741471	743172	0.0	699
CP040881.1	CP040881.1	69.166	1667	474	8	743968	745632	741530	743158	0.0	690
CP040881.1	CP040881.1	69.240	1645	457	9	741561	743158	743990	745632	0.0	690
CP040881.1	CP040881.1	68.679	1756	530	4	743981	745717	741174	742928	0.0	688
CP040881.1	CP040881.1	68.679	1756	530	4	741174	742928	743981	745717	0.0	688
CP040881.1	CP040881.1	68.573	1731	490	7	743983	745704	741086	742771	0.0	687
CP040881.1	CP040881.1	68.573	1731	490	7	741086	742771	743983	745704	0.0	687
CP040881.1	CP040881.1	68.377	1774	487	12	743981	745717	740985	742721	0.0	683
CP040881.1	CP040881.1	68.377	1774	487	12	740985	742721	743981	745717	0.0	683
CP040881.1	CP040881.1	71.357	1400	389	11	1911295	1912688	1902833	1904226	0.0	679
CP040881.1	CP040881.1	71.357	1400	389	11	1902833	1904226	1911295	1912688	0.0	679
CP040881.1	CP040881.1	73.985	1084	280	2	3620293	3621375	2217357	2218439	0.0	677
CP040881.1	CP040881.1	73.985	1084	280	2	2217357	2218439	3620293	3621375	0.0	677
CP040881.1	CP040881.1	68.807	1635	429	11	737276	738892	741587	743158	0.0	673
CP040881.1	CP040881.1	68.970	1650	483	5	741519	743158	737262	738892	0.0	672
CP040881.1	CP040881.1	69.514	1604	449	12	2948528	2950111	2946412	2947995	0.0	671
CP040881.1	CP040881.1	69.514	1604	449	12	2946412	2947995	2948528	2950111	0.0	671
CP040881.1	CP040881.1	95.884	413	14	2	2538685	2539096	2530758	2531168	0.0	663
CP040881.1	CP040881.1	95.884	413	14	2	2530758	2531168	2538685	2539096	0.0	663
CP040881.1	CP040881.1	71.617	1286	361	4	1760527	1761810	1723563	1724846	0.0	660
CP040881.1	CP040881.1	71.617	1286	361	4	1723563	1724846	1760527	1761810	0.0	660
CP040881.1	CP040881.1	68.412	1738	492	12	744009	745690	737258	738994	0.0	657
CP040881.1	CP040881.1	68.412	1738	492	12	737258	738994	744009	745690	0.0	657
CP040881.1	CP040881.1	71.371	1247	290	10	744527	745717	743969	745204	0.0	655
CP040881.1	CP040881.1	68.436	1733	507	9	738900	740612	743975	745687	0.0	655
CP040881.1	CP040881.1	71.371	1247	290	10	743969	745204	744527	745717	0.0	655
CP040881.1	CP040881.1	67.865	1808	494	15	743981	745713	738636	740431	0.0	653
CP040881.1	CP040881.1	67.865	1808	494	15	738636	740431	743981	745713	0.0	653
CP040881.1	CP040881.1	72.563	1159	274	10	744590	745717	743969	745114	0.0	652
CP040881.1	CP040881.1	72.563	1159	274	10	743969	745114	744590	745717	0.0	652
CP040881.1	CP040881.1	68.102	1765	507	10	741324	743060	743969	745705	0.0	651
CP040881.1	CP040881.1	68.263	1733	492	11	743975	745687	738918	740612	0.0	649
CP040881.1	CP040881.1	72.170	1175	314	3	2966354	2967517	2965095	2966267	0.0	644
CP040881.1	CP040881.1	72.170	1175	314	3	2965095	2966267	2966354	2967517	0.0	644
CP040881.1	CP040881.1	68.055	1753	484	14	738204	739918	743999	745713	0.0	643
CP040881.1	CP040881.1	68.190	1729	521	6	743999	745717	738573	740282	1.48e-179	638
CP040881.1	CP040881.1	68.190	1729	521	6	738573	740282	743999	745717	1.48e-179	638
CP040881.1	CP040881.1	68.324	1689	479	11	738519	740170	743999	745668	5.15e-179	636
CP040881.1	CP040881.1	70.905	1337	356	13	1769371	1770686	1728234	1729558	7.65e-177	629
CP040881.1	CP040881.1	70.905	1337	356	13	1728234	1729558	1769371	1770686	7.65e-177	629
CP040881.1	CP040881.1	67.390	1797	505	10	743981	745714	737979	739757	2.67e-176	627
CP040881.1	CP040881.1	67.390	1797	505	10	737979	739757	743981	745714	2.67e-176	627
CP040881.1	CP040881.1	67.902	1754	514	10	743981	745705	738132	739865	9.31e-176	625
CP040881.1	CP040881.1	68.041	1746	523	9	743981	745695	740796	742537	9.31e-176	625
CP040881.1	CP040881.1	67.344	1822	492	16	743988	745717	740875	742685	9.31e-176	625
CP040881.1	CP040881.1	67.902	1754	514	10	738132	739865	743981	745705	9.31e-176	625
CP040881.1	CP040881.1	68.041	1746	523	9	740796	742537	743981	745695	9.31e-176	625
CP040881.1	CP040881.1	67.344	1822	492	16	740875	742685	743988	745717	9.31e-176	625
CP040881.1	CP040881.1	67.568	1776	484	15	743975	745686	738252	739999	1.13e-174	622
CP040881.1	CP040881.1	67.853	1742	493	13	743975	745687	737802	739505	3.96e-174	619
CP040881.1	CP040881.1	67.853	1742	493	13	737802	739505	743975	745687	3.96e-174	619
CP040881.1	CP040881.1	67.927	1746	507	12	743981	745704	740103	741817	1.38e-173	618
CP040881.1	CP040881.1	67.731	1785	516	13	743981	745717	740625	742397	1.38e-173	618
CP040881.1	CP040881.1	67.731	1785	516	13	740625	742397	743981	745717	1.38e-173	618
CP040881.1	CP040881.1	67.927	1746	507	12	740103	741817	743981	745704	1.38e-173	618
CP040881.1	CP040881.1	67.694	1752	501	11	743981	745686	739041	740773	1.38e-173	618
CP040881.1	CP040881.1	67.604	1778	493	15	743975	745715	740178	741909	1.38e-173	618
CP040881.1	CP040881.1	67.604	1778	493	15	740178	741909	743975	745715	1.38e-173	618
CP040881.1	CP040881.1	67.694	1752	501	11	739041	740773	743981	745686	1.38e-173	618
CP040881.1	CP040881.1	67.137	1844	476	21	743975	745717	738045	739859	4.82e-173	617
CP040881.1	CP040881.1	67.137	1844	476	21	738045	739859	743975	745717	4.82e-173	617
CP040881.1	CP040881.1	68.021	1723	520	8	743975	745686	739107	740809	4.82e-173	616
CP040881.1	CP040881.1	68.021	1723	520	8	739107	740809	743975	745686	4.82e-173	616
CP040881.1	CP040881.1	68.616	1539	396	14	737276	738784	741686	743167	1.68e-172	614
CP040881.1	CP040881.1	67.619	1751	531	5	743981	745704	740697	742438	5.88e-172	612
CP040881.1	CP040881.1	67.507	1785	497	15	739206	740962	743975	745704	5.88e-172	612
CP040881.1	CP040881.1	67.619	1751	531	5	740697	742438	743981	745704	5.88e-172	612
CP040881.1	CP040881.1	67.535	1765	526	7	743981	745717	738600	740345	2.05e-171	611
CP040881.1	CP040881.1	68.954	1501	408	11	741678	743167	737286	738739	7.16e-171	609
CP040881.1	CP040881.1	92.399	421	26	3	262729	263148	258329	258744	2.50e-170	608
CP040881.1	CP040881.1	92.399	421	26	3	258329	258744	262729	263148	2.50e-170	608
CP040881.1	CP040881.1	67.851	1717	523	6	743981	745687	739176	740873	2.50e-170	608
CP040881.1	CP040881.1	67.121	1834	484	21	743981	745705	737862	739685	1.06e-168	602
CP040881.1	CP040881.1	79.191	692	144	0	1228088	1228779	1227683	1228374	3.71e-168	600
CP040881.1	CP040881.1	79.191	692	144	0	1227683	1228374	1228088	1228779	3.71e-168	600
CP040881.1	CP040881.1	67.590	1768	517	13	743975	745705	739287	741035	1.29e-167	598
CP040881.1	CP040881.1	67.590	1768	517	13	739287	741035	743975	745705	1.29e-167	598
CP040881.1	CP040881.1	67.619	1751	518	11	743975	745687	739476	741215	4.52e-167	597
CP040881.1	CP040881.1	67.561	1751	519	10	739476	741215	743975	745687	4.52e-167	597
CP040881.1	CP040881.1	68.609	1510	429	7	743971	745462	741686	743168	4.52e-167	596
CP040881.1	CP040881.1	69.198	1409	407	3	737295	738685	741768	743167	4.52e-167	596
CP040881.1	CP040881.1	67.151	1790	514	11	743981	745715	740454	742224	1.58e-166	595
CP040881.1	CP040881.1	67.433	1784	505	16	737421	739175	743981	745717	1.58e-166	595
CP040881.1	CP040881.1	67.151	1790	514	11	740454	742224	743981	745715	1.58e-166	595
