CP099465.1	CP099465.1	72.928	1315	346	7	1748468	1749780	1761838	1763144	0.0	745
CP099465.1	CP099465.1	79.118	862	180	0	2025770	2026631	1164262	1165123	0.0	744
CP099465.1	CP099465.1	79.118	862	180	0	1164262	1165123	2025770	2026631	0.0	744
CP099465.1	CP099465.1	78.886	862	182	0	2124389	2125250	1164262	1165123	0.0	735
CP099465.1	CP099465.1	78.886	862	182	0	1164262	1165123	2124389	2125250	0.0	735
CP099465.1	CP099465.1	72.549	1326	354	7	2359736	2361056	1749778	1748458	0.0	728
CP099465.1	CP099465.1	72.549	1326	354	7	1748458	1749778	2361056	2359736	0.0	728
CP099465.1	CP099465.1	75.610	1025	209	9	2105924	2106930	692148	693149	0.0	719
CP099465.1	CP099465.1	75.610	1025	209	9	692148	693149	2105924	2106930	0.0	719
CP099465.1	CP099465.1	78.306	862	187	0	2124389	2125250	1173172	1174033	0.0	712
CP099465.1	CP099465.1	78.306	862	187	0	1173172	1174033	2124389	2125250	0.0	712
CP099465.1	CP099465.1	69.980	1529	438	11	1774269	1775782	1737278	1738800	0.0	658
CP099465.1	CP099465.1	69.980	1529	438	11	1737278	1738800	1774269	1775782	0.0	658
CP099465.1	CP099465.1	73.401	1079	261	5	1833964	1835038	693160	692104	0.0	654
CP099465.1	CP099465.1	73.401	1079	261	5	692104	693160	1835038	1833964	0.0	654
CP099465.1	CP099465.1	69.293	1599	461	10	2987366	2988949	2985250	2986833	0.0	653
CP099465.1	CP099465.1	69.293	1599	461	10	2985250	2986833	2987366	2988949	0.0	653
CP099465.1	CP099465.1	72.072	1221	337	4	3651243	3652461	2248102	2249320	0.0	651
CP099465.1	CP099465.1	72.072	1221	337	4	2248102	2249320	3651243	3652461	0.0	651
CP099465.1	CP099465.1	64.852	3912	1223	79	1912238	1916076	1896000	1899832	1.51e-179	637
CP099465.1	CP099465.1	70.490	1430	406	12	1919487	1920908	1911025	1912446	1.51e-179	637
CP099465.1	CP099465.1	64.852	3912	1223	79	1896000	1899832	1912238	1916076	1.51e-179	637
CP099465.1	CP099465.1	70.490	1430	406	12	1911025	1912446	1919487	1920908	1.51e-179	637
CP099465.1	CP099465.1	87.189	523	59	3	1172457	1172972	1168935	1169456	5.28e-179	636
CP099465.1	CP099465.1	87.189	523	59	3	1168935	1169456	1172457	1172972	5.28e-179	636
CP099465.1	CP099465.1	92.891	422	28	2	2121665	2122086	1837041	1836622	4.06e-174	619
CP099465.1	CP099465.1	92.891	422	28	2	1836622	1837041	2122086	2121665	4.06e-174	619
CP099465.1	CP099465.1	71.793	1177	315	5	3005160	3006323	3003901	3005073	4.06e-174	619
CP099465.1	CP099465.1	71.793	1177	315	5	3003901	3005073	3005160	3006323	4.06e-174	619
CP099465.1	CP099465.1	79.740	691	140	0	1236075	1236765	1235751	1236441	4.95e-173	616
CP099465.1	CP099465.1	79.740	691	140	0	1235751	1236441	1236075	1236765	4.95e-173	616
CP099465.1	CP099465.1	70.417	1342	354	14	1783350	1784665	1742192	1743516	2.56e-170	607
CP099465.1	CP099465.1	70.417	1342	354	14	1742192	1743516	1783350	1784665	2.56e-170	607
CP099465.1	CP099465.1	72.268	1089	268	12	2975092	2976172	692098	693160	3.56e-162	580
CP099465.1	CP099465.1	72.268	1089	268	12	692098	693160	2975092	2976172	3.56e-162	580
CP099465.1	CP099465.1	71.717	1089	274	10	2025551	2026631	692098	693160	9.56e-157	562
CP099465.1	CP099465.1	71.717	1089	274	10	692098	693160	2025551	2026631	9.56e-157	562
CP099465.1	CP099465.1	68.397	1522	465	7	3649506	3651019	318851	317338	3.34e-156	560
CP099465.1	CP099465.1	68.397	1522	465	7	317338	318851	3651019	3649506	3.34e-156	560
CP099465.1	CP099465.1	70.574	1237	315	17	2369339	2370561	2344670	2345871	1.17e-155	558
CP099465.1	CP099465.1	70.574	1237	315	17	2344670	2345871	2369339	2370561	1.17e-155	558
CP099465.1	CP099465.1	70.782	1215	333	13	2359731	2360937	1763147	1761947	4.95e-154	553
CP099465.1	CP099465.1	70.782	1215	333	13	1761947	1763147	2360937	2359731	4.95e-154	553
CP099465.1	CP099465.1	87.765	425	17	3	2794905	2795329	1170528	1170139	1.73e-153	551
CP099465.1	CP099465.1	87.765	425	17	3	1170139	1170528	2795329	2794905	1.73e-153	551
CP099465.1	CP099465.1	71.402	1091	274	12	2124170	2125250	692098	693160	8.96e-151	542
CP099465.1	CP099465.1	71.402	1091	274	12	692098	693160	2124170	2125250	8.96e-151	542
CP099465.1	CP099465.1	80.847	543	46	6	507061	507545	494963	495505	3.81e-149	536
CP099465.1	CP099465.1	80.847	543	46	6	494963	495505	507061	507545	3.81e-149	536
CP099465.1	CP099465.1	71.815	1036	284	6	2318484	2319515	1730486	1729455	4.64e-148	533
CP099465.1	CP099465.1	71.815	1036	284	6	1729455	1730486	2319515	2318484	4.64e-148	533
CP099465.1	CP099465.1	69.622	1297	364	14	1906734	1908015	1899586	1900867	1.97e-146	527
CP099465.1	CP099465.1	69.622	1297	364	14	1899586	1900867	1906734	1908015	1.97e-146	527
CP099465.1	CP099465.1	90.698	387	28	5	2844201	2844581	1720264	1719880	2.93e-144	521
CP099465.1	CP099465.1	69.231	1339	363	18	2344667	2345973	1784659	1783338	2.93e-144	521
CP099465.1	CP099465.1	69.231	1339	363	18	1783338	1784659	2345973	2344667	2.93e-144	521
CP099465.1	CP099465.1	90.698	387	28	5	1719880	1720264	2844581	2844201	2.93e-144	521
CP099465.1	CP099465.1	97.682	302	7	0	1169155	1169456	1163761	1164062	4.35e-142	514
CP099465.1	CP099465.1	97.682	302	7	0	1163761	1164062	1169155	1169456	4.35e-142	514
CP099465.1	CP099465.1	77.125	647	148	0	3944836	3945482	3713304	3713950	2.74e-138	500
CP099465.1	CP099465.1	77.125	647	148	0	3713304	3713950	3944836	3945482	2.74e-138	500
CP099465.1	CP099465.1	68.945	1317	383	13	3813287	3814590	236492	235189	3.34e-137	497
CP099465.1	CP099465.1	69.630	1215	334	14	2587572	2588770	705974	704779	3.34e-137	497
CP099465.1	CP099465.1	69.630	1215	334	14	704779	705974	2588770	2587572	3.34e-137	497
CP099465.1	CP099465.1	68.945	1317	383	13	235189	236492	3814590	3813287	3.34e-137	497
CP099465.1	CP099465.1	79.667	541	74	4	744389	744893	744263	744803	1.17e-136	495
CP099465.1	CP099465.1	79.667	541	74	4	744263	744803	744389	744893	1.17e-136	495
CP099465.1	CP099465.1	70.374	1070	305	6	2353529	2354592	1768686	1767623	2.11e-133	485
CP099465.1	CP099465.1	70.374	1070	305	6	1767623	1768686	2354592	2353529	2.11e-133	485
CP099465.1	CP099465.1	66.296	1887	604	19	2593470	2595340	1193560	1195430	8.96e-132	480
CP099465.1	CP099465.1	77.467	608	137	0	1236156	1236763	1235751	1236358	8.96e-132	480
CP099465.1	CP099465.1	77.467	608	137	0	1235751	1236358	1236156	1236763	8.96e-132	480
CP099465.1	CP099465.1	66.296	1887	604	19	1193560	1195430	2593470	2595340	8.96e-132	480
CP099465.1	CP099465.1	69.324	1242	347	17	2373740	2374964	2353451	2354675	3.13e-131	477
CP099465.1	CP099465.1	69.324	1242	347	17	2353451	2354675	2373740	2374964	3.13e-131	477
CP099465.1	CP099465.1	70.416	1058	297	8	2985280	2986329	2983179	2984228	1.09e-130	476
CP099465.1	CP099465.1	70.416	1058	297	8	2983179	2984228	2985280	2986329	1.09e-130	476
CP099465.1	CP099465.1	68.567	1333	385	16	1778919	1780228	1742192	1743513	3.81e-130	474
CP099465.1	CP099465.1	68.567	1333	385	16	1742192	1743513	1778919	1780228	3.81e-130	474
CP099465.1	CP099465.1	69.224	1225	338	16	2966459	2967658	2844699	2845909	3.81e-130	473
CP099465.1	CP099465.1	69.224	1225	338	16	2844699	2845909	2966459	2967658	3.81e-130	473
CP099465.1	CP099465.1	92.722	316	23	0	2107333	2107648	1144437	1144122	5.66e-128	467
CP099465.1	CP099465.1	92.722	316	23	0	1144122	1144437	2107648	2107333	5.66e-128	467
CP099465.1	CP099465.1	100.000	258	0	0	2949623	2949880	854220	853963	5.66e-128	466
CP099465.1	CP099465.1	100.000	258	0	0	853963	854220	2949880	2949623	5.66e-128	466
CP099465.1	CP099465.1	64.277	3278	1052	61	1912846	1916068	1908319	1911532	1.97e-127	465
CP099465.1	CP099465.1	64.277	3278	1052	61	1908319	1911532	1912846	1916068	1.97e-127	465
CP099465.1	CP099465.1	67.890	1417	400	20	2344577	2345961	1780312	1778919	1.97e-127	464
CP099465.1	CP099465.1	67.890	1417	400	20	1778919	1780312	2345961	2344577	1.97e-127	464
CP099465.1	CP099465.1	68.127	1324	382	13	2344670	2345961	1743507	1742192	6.89e-127	463
CP099465.1	CP099465.1	68.127	1324	382	13	1742192	1743507	2345961	2344670	6.89e-127	463
CP099465.1	CP099465.1	68.952	1240	354	15	2369339	2370567	1780222	1779003	2.41e-126	462
CP099465.1	CP099465.1	68.952	1240	354	15	1779003	1780222	2370567	2369339	2.41e-126	462
CP099465.1	CP099465.1	74.306	720	180	2	2564631	2565346	693149	692431	2.41e-126	461
CP099465.1	CP099465.1	74.306	720	180	2	692431	693149	2565346	2564631	2.41e-126	461
CP099465.1	CP099465.1	69.561	1163	327	15	2369336	2370483	1743510	1742360	8.40e-126	459
CP099465.1	CP099465.1	69.561	1163	327	15	1742360	1743510	2370483	2369336	8.40e-126	459
CP099465.1	CP099465.1	68.851	1236	355	14	1759299	1760519	1745867	1747087	2.93e-125	458
CP099465.1	CP099465.1	68.851	1236	355	14	1745867	1747087	1759299	1760519	2.93e-125	458
CP099465.1	CP099465.1	68.629	1240	375	10	2987396	2988628	2983179	2984411	4.35e-123	451
CP099465.1	CP099465.1	68.629	1240	375	10	2983179	2984411	2987396	2988628	4.35e-123	451
CP099465.1	CP099465.1	68.610	1252	369	14	2989532	2990771	2987362	2988601	1.85e-121	445
CP099465.1	CP099465.1	68.610	1252	369	14	2987362	2988601	2989532	2990771	1.85e-121	445
CP099465.1	CP099465.1	67.893	1305	399	9	2369338	2370635	1784657	1783366	6.45e-121	443
CP099465.1	CP099465.1	67.893	1305	399	9	1783366	1784657	2370635	2369338	6.45e-121	443
CP099465.1	CP099465.1	67.325	1518	456	22	2989562	2991059	2983175	2984672	7.86e-120	439
CP099465.1	CP099465.1	67.325	1518	456	22	2983175	2984672	2989562	2991059	7.86e-120	439
CP099465.1	CP099465.1	68.129	1299	379	18	1972054	1973336	1964391	1965670	4.96e-116	427
CP099465.1	CP099465.1	68.129	1299	379	18	1964391	1965670	1972054	1973336	4.96e-116	427
CP099465.1	CP099465.1	67.898	1299	382	16	1987467	1988749	1964391	1965670	6.05e-115	423
CP099465.1	CP099465.1	67.898	1299	382	16	1964391	1965670	1987467	1988749	6.05e-115	423
CP099465.1	CP099465.1	69.507	974	297	0	2373848	2374821	1768656	1767683	2.57e-113	418
CP099465.1	CP099465.1	69.507	974	297	0	1767683	1768656	2374821	2373848	2.57e-113	418
CP099465.1	CP099465.1	67.688	1371	408	20	1964319	1965670	1961223	1962577	2.57e-113	417
CP099465.1	CP099465.1	67.688	1371	408	20	1961223	1962577	1964319	1965670	2.57e-113	417
CP099465.1	CP099465.1	70.475	884	249	4	3853814	3854691	511055	511932	3.82e-111	411
CP099465.1	CP099465.1	70.475	884	249	4	511055	511932	3853814	3854691	3.82e-111	411
CP099465.1	CP099465.1	92.884	267	3	2	2949102	2949352	494579	494313	1.98e-108	402
CP099465.1	CP099465.1	92.884	267	3	2	494313	494579	2949352	2949102	1.98e-108	402
CP099465.1	CP099465.1	68.301	1142	332	13	1559473	1560599	1081260	1082386	8.40e-107	397
