CP029034.1	CP029034.1	99.876	3219	3	1	3268046	3271263	3355468	3358686	0.0	5784
CP029034.1	CP029034.1	99.380	3226	13	1	3355461	3358686	3197513	3200731	0.0	5730
CP029034.1	CP029034.1	99.937	3182	2	0	3333768	3336949	3203492	3206673	0.0	5730
CP029034.1	CP029034.1	99.937	3182	2	0	3203492	3206673	3333768	3336949	0.0	5730
CP029034.1	CP029034.1	99.380	3226	13	1	3197513	3200731	3355461	3358686	0.0	5730
CP029034.1	CP029034.1	99.502	3216	10	1	3333734	3336949	3197522	3200731	0.0	5729
CP029034.1	CP029034.1	99.502	3216	10	1	3197522	3200731	3333734	3336949	0.0	5729
CP029034.1	CP029034.1	100.000	3176	0	0	3333774	3336949	2777770	2780945	0.0	5728
CP029034.1	CP029034.1	100.000	3176	0	0	3355511	3358686	2777770	2780945	0.0	5728
CP029034.1	CP029034.1	100.000	3176	0	0	3355511	3358686	3203498	3206673	0.0	5728
CP029034.1	CP029034.1	100.000	3176	0	0	2777770	2780945	3333774	3336949	0.0	5728
CP029034.1	CP029034.1	100.000	3176	0	0	2777770	2780945	3355511	3358686	0.0	5728
CP029034.1	CP029034.1	100.000	3176	0	0	3203498	3206673	3355511	3358686	0.0	5728
CP029034.1	CP029034.1	99.969	3178	1	0	3333772	3336949	3273911	3277088	0.0	5727
CP029034.1	CP029034.1	99.969	3178	1	0	3355509	3358686	3273911	3277088	0.0	5727
CP029034.1	CP029034.1	99.969	3178	1	0	3273911	3277088	3333772	3336949	0.0	5727
CP029034.1	CP029034.1	99.969	3178	1	0	3273911	3277088	3355509	3358686	0.0	5727
CP029034.1	CP029034.1	99.906	3180	3	0	3268086	3271265	447486	444307	0.0	5722
CP029034.1	CP029034.1	99.906	3180	3	0	3197554	3200733	447486	444307	0.0	5722
CP029034.1	CP029034.1	99.906	3180	3	0	444307	447486	3200733	3197554	0.0	5722
CP029034.1	CP029034.1	99.906	3180	3	0	444307	447486	3271265	3268086	0.0	5722
CP029034.1	CP029034.1	99.937	3177	2	0	3203499	3206675	447483	444307	0.0	5721
CP029034.1	CP029034.1	99.937	3177	2	0	2777771	2780947	447483	444307	0.0	5721
CP029034.1	CP029034.1	99.937	3177	2	0	444307	447483	2780947	2777771	0.0	5721
CP029034.1	CP029034.1	99.937	3177	2	0	444307	447483	3206675	3203499	0.0	5721
CP029034.1	CP029034.1	99.906	3178	3	0	3355509	3358686	447486	444309	0.0	5718
CP029034.1	CP029034.1	99.906	3178	3	0	3333772	3336949	447486	444309	0.0	5718
CP029034.1	CP029034.1	99.906	3178	3	0	444309	447486	3336949	3333772	0.0	5718
CP029034.1	CP029034.1	99.906	3178	3	0	444309	447486	3358686	3355509	0.0	5718
CP029034.1	CP029034.1	96.958	3353	12	6	3203376	3206675	2508147	2511462	0.0	5642
CP029034.1	CP029034.1	96.958	3353	12	6	2508147	2511462	3203376	3206675	0.0	5642
CP029034.1	CP029034.1	98.111	3230	8	4	2777771	2780947	2508233	2511462	0.0	5580
CP029034.1	CP029034.1	98.111	3230	8	4	3268089	3271265	2508233	2511462	0.0	5580
CP029034.1	CP029034.1	98.111	3230	8	4	3273914	3277090	2508233	2511462	0.0	5580
CP029034.1	CP029034.1	98.111	3230	8	4	2508233	2511462	2777771	2780947	0.0	5580
CP029034.1	CP029034.1	98.111	3230	8	4	2508233	2511462	3268089	3271265	0.0	5580
CP029034.1	CP029034.1	98.111	3230	8	4	2508233	2511462	3273914	3277090	0.0	5580
CP029034.1	CP029034.1	98.110	3228	8	4	3333775	3336949	2508233	2511460	0.0	5577
CP029034.1	CP029034.1	98.110	3228	8	4	3355512	3358686	2508233	2511460	0.0	5577
CP029034.1	CP029034.1	98.110	3228	8	4	2508233	2511460	3333775	3336949	0.0	5577
CP029034.1	CP029034.1	98.110	3228	8	4	2508233	2511460	3355512	3358686	0.0	5577
CP029034.1	CP029034.1	98.050	3230	10	4	3197557	3200733	2508233	2511462	0.0	5571
CP029034.1	CP029034.1	98.050	3230	10	4	2508233	2511462	3197557	3200733	0.0	5571
CP029034.1	CP029034.1	96.797	2841	79	1	1403119	1405947	1387713	1390553	0.0	4720
CP029034.1	CP029034.1	96.797	2841	79	1	1387713	1390553	1403119	1405947	0.0	4720
CP029034.1	CP029034.1	97.483	2066	52	0	1052208	1054273	1027539	1029604	0.0	3492
CP029034.1	CP029034.1	97.483	2066	52	0	1027539	1029604	1052208	1054273	0.0	3492
CP029034.1	CP029034.1	95.978	2039	81	1	3018104	3020141	3007337	3009375	0.0	3305
CP029034.1	CP029034.1	95.978	2039	81	1	3007337	3009375	3018104	3020141	0.0	3305
CP029034.1	CP029034.1	99.514	1853	9	0	3200747	3202599	444235	442383	0.0	3302
CP029034.1	CP029034.1	99.514	1853	9	0	442383	444235	3202599	3200747	0.0	3302
CP029034.1	CP029034.1	98.938	1884	18	2	3206689	3208572	444235	442354	0.0	3301
CP029034.1	CP029034.1	98.938	1884	18	2	442354	444235	3208572	3206689	0.0	3301
CP029034.1	CP029034.1	98.400	1813	21	5	3337133	3338942	3277097	3278904	0.0	3124
CP029034.1	CP029034.1	98.400	1813	21	5	3277097	3278904	3337133	3338942	0.0	3124
CP029034.1	CP029034.1	98.287	1810	24	4	3337133	3338940	3200740	3202544	0.0	3113
CP029034.1	CP029034.1	98.287	1810	24	4	3200740	3202544	3337133	3338940	0.0	3113
CP029034.1	CP029034.1	98.178	1811	25	5	3337133	3338940	3206682	3208487	0.0	3103
CP029034.1	CP029034.1	98.178	1811	25	5	3206682	3208487	3337133	3338940	0.0	3103
CP029034.1	CP029034.1	96.472	1899	47	9	3277104	3278989	444235	442344	0.0	3101
CP029034.1	CP029034.1	97.257	1859	41	7	3200747	3202598	2511534	2513389	0.0	3101
CP029034.1	CP029034.1	97.257	1859	41	7	2511534	2513389	3200747	3202598	0.0	3101
CP029034.1	CP029034.1	96.472	1899	47	9	442344	444235	3278989	3277104	0.0	3101
CP029034.1	CP029034.1	99.826	1725	3	0	3271279	3273003	2511534	2513258	0.0	3098
CP029034.1	CP029034.1	99.826	1725	3	0	2511534	2513258	3271279	3273003	0.0	3098
CP029034.1	CP029034.1	97.091	1856	38	5	3337145	3338989	444229	442379	0.0	3096
CP029034.1	CP029034.1	97.091	1856	38	5	442379	444229	3338989	3337145	0.0	3096
CP029034.1	CP029034.1	99.768	1726	4	0	2780961	2782686	444235	442510	0.0	3095
CP029034.1	CP029034.1	97.155	1863	42	8	3206689	3208544	2511534	2513392	0.0	3095
CP029034.1	CP029034.1	99.768	1726	4	0	442510	444235	2782686	2780961	0.0	3095
CP029034.1	CP029034.1	97.155	1863	42	8	2511534	2513392	3206689	3208544	0.0	3095
CP029034.1	CP029034.1	99.710	1727	4	1	3358870	3360595	3200740	3202466	0.0	3089
CP029034.1	CP029034.1	99.710	1727	4	1	3200740	3202466	3358870	3360595	0.0	3089
CP029034.1	CP029034.1	99.710	1726	4	1	3277104	3278829	2511534	2513258	0.0	3087
CP029034.1	CP029034.1	99.710	1726	4	1	2511534	2513258	3277104	3278829	0.0	3087
CP029034.1	CP029034.1	98.976	1758	17	1	3358882	3360639	2511540	2513296	0.0	3086
CP029034.1	CP029034.1	98.976	1758	17	1	2511540	2513296	3358882	3360639	0.0	3086
CP029034.1	CP029034.1	98.925	1767	13	5	3358870	3360633	3271272	3273035	0.0	3085
CP029034.1	CP029034.1	98.925	1767	13	5	3271272	3273035	3358870	3360633	0.0	3085
CP029034.1	CP029034.1	99.369	1743	8	3	3337145	3338886	2511540	2513280	0.0	3084
CP029034.1	CP029034.1	99.369	1743	8	3	2511540	2513280	3337145	3338886	0.0	3084
CP029034.1	CP029034.1	99.652	1725	5	1	3271279	3273002	444235	442511	0.0	3081
CP029034.1	CP029034.1	99.652	1725	5	1	442511	444235	3273002	3271279	0.0	3081
CP029034.1	CP029034.1	98.112	1801	30	4	3358870	3360668	3277097	3278895	0.0	3081
CP029034.1	CP029034.1	98.112	1801	30	4	3277097	3278895	3358870	3360668	0.0	3081
CP029034.1	CP029034.1	99.368	1740	7	3	3337133	3338869	3271272	3273010	0.0	3079
CP029034.1	CP029034.1	99.368	1740	7	3	3271272	3273010	3337133	3338869	0.0	3079
CP029034.1	CP029034.1	99.594	1725	6	1	2780961	2782685	2511534	2513257	0.0	3076
CP029034.1	CP029034.1	99.594	1725	6	1	2511534	2513257	2780961	2782685	0.0	3076
CP029034.1	CP029034.1	99.537	1727	7	1	3358870	3360595	2780954	2782680	0.0	3076
CP029034.1	CP029034.1	99.537	1727	7	1	2780954	2782680	3358870	3360595	0.0	3076
CP029034.1	CP029034.1	99.479	1727	8	1	3337133	3338858	2780954	2782680	0.0	3071
CP029034.1	CP029034.1	99.479	1727	8	1	2780954	2782680	3337133	3338858	0.0	3071
CP029034.1	CP029034.1	99.479	1728	7	2	3358870	3360595	3206682	3208409	0.0	3069
CP029034.1	CP029034.1	99.479	1728	7	2	3206682	3208409	3358870	3360595	0.0	3069
CP029034.1	CP029034.1	99.592	1714	7	0	3358882	3360595	444229	442516	0.0	3060
CP029034.1	CP029034.1	99.592	1714	7	0	442516	444229	3360595	3358882	0.0	3060
CP029034.1	CP029034.1	96.999	1766	53	0	1414944	1416709	1388791	1390556	0.0	2947
CP029034.1	CP029034.1	96.999	1766	53	0	1388791	1390556	1414944	1416709	0.0	2947
CP029034.1	CP029034.1	96.313	1763	53	1	1414944	1416706	1404197	1405947	0.0	2893
CP029034.1	CP029034.1	96.313	1763	53	1	1404197	1405947	1414944	1416706	0.0	2893
CP029034.1	CP029034.1	70.046	5849	1424	46	2626882	2632539	2626675	2632386	0.0	2738
CP029034.1	CP029034.1	69.949	5850	1393	51	2626675	2632314	2626882	2632576	0.0	2724
CP029034.1	CP029034.1	69.875	5859	1437	46	2626674	2632386	2626863	2632539	0.0	2698
CP029034.1	CP029034.1	74.059	4279	1011	42	146193	150436	141929	146143	0.0	2613
CP029034.1	CP029034.1	74.059	4279	1011	42	141929	146143	146193	150436	0.0	2613
CP029034.1	CP029034.1	69.423	5550	1470	31	2626675	2632088	2627089	2632547	0.0	2424
CP029034.1	CP029034.1	68.899	5733	1445	47	2627089	2632576	2626675	2632314	0.0	2394
CP029034.1	CP029034.1	69.149	5478	1445	34	2627242	2632547	2626684	2632088	0.0	2328
CP029034.1	CP029034.1	82.530	2324	355	23	1349072	1351372	1267753	1270048	0.0	2304
CP029034.1	CP029034.1	82.530	2324	355	23	1267753	1270048	1349072	1351372	0.0	2304
CP029034.1	CP029034.1	68.755	5460	1425	37	2627188	2632556	2626675	2631944	0.0	2242
CP029034.1	CP029034.1	68.493	5421	1433	42	2626670	2631944	2627265	2632556	0.0	2135
CP029034.1	CP029034.1	68.271	5424	1386	44	2626675	2631818	2627188	2632556	0.0	2127
CP029034.1	CP029034.1	68.444	5270	1303	50	2626675	2631701	2627395	2632547	0.0	2106
CP029034.1	CP029034.1	68.583	5287	1387	42	2627395	2632580	2626675	2631788	0.0	2104
CP029034.1	CP029034.1	68.549	5170	1316	47	2627521	2632544	2626675	2631680	0.0	2061
CP029034.1	CP029034.1	69.159	4815	1291	34	2627863	2632553	2626675	2631419	0.0	2011
CP029034.1	CP029034.1	69.009	4824	1283	37	2626675	2631419	2627863	2632553	0.0	1984
CP029034.1	CP029034.1	68.381	5035	1318	39	2627719	2632580	2626675	2631608	0.0	1975
CP029034.1	CP029034.1	68.034	5118	1321	41	2626675	2631549	2627521	2632566	0.0	1954
CP029034.1	CP029034.1	68.754	4695	1204	36	2626692	2631205	2627961	2632573	0.0	1929
CP029034.1	CP029034.1	68.668	4698	1259	31	2627961	2632556	2626692	2631278	0.0	1889
CP029034.1	CP029034.1	68.770	4595	1217	30	2628106	2632573	2626702	2631205	0.0	1879
CP029034.1	CP029034.1	68.369	4426	1238	21	2626674	2631000	2628177	2632539	0.0	1722
CP029034.1	CP029034.1	68.132	4390	1172	29	2628304	2632539	2626684	2631000	0.0	1684
CP029034.1	CP029034.1	68.199	4264	1112	29	2628516	2632571	2626670	2630897	0.0	1666
CP029034.1	CP029034.1	68.473	4190	1109	33	2626670	2630785	2628516	2632567	0.0	1644
CP029034.1	CP029034.1	68.657	4020	1026	31	2628655	2632566	2626711	2630604	0.0	1641
CP029034.1	CP029034.1	68.607	4020	1028	29	2626711	2630604	2628655	2632566	0.0	1641
CP029034.1	CP029034.1	67.832	4349	1120	33	2626675	2630897	2628376	2632571	0.0	1639
CP029034.1	CP029034.1	68.363	3831	938	35	2626684	2630314	2628817	2632573	0.0	1535
CP029034.1	CP029034.1	68.161	3838	934	35	2628817	2632573	2626684	2630314	0.0	1515
CP029034.1	CP029034.1	68.740	3634	981	20	2629051	2632566	2626675	2630271	0.0	1482
CP029034.1	CP029034.1	68.563	3569	942	25	2626674	2630125	2629068	2632573	0.0	1428
CP029034.1	CP029034.1	68.678	3464	889	26	2629257	2632582	2626674	2630079	0.0	1416
CP029034.1	CP029034.1	68.678	3464	889	26	2626674	2630079	2629257	2632582	0.0	1416
CP029034.1	CP029034.1	67.834	3569	912	31	2629123	2632573	2626675	2630125	0.0	1334
CP029034.1	CP029034.1	68.415	3242	841	26	2626674	2629840	2629455	2632588	0.0	1278
CP029034.1	CP029034.1	68.634	3169	856	22	2629537	2632588	2626693	2629840	0.0	1260
CP029034.1	CP029034.1	67.990	3299	903	18	2626675	2629892	2629321	2632547	0.0	1246
CP029034.1	CP029034.1	68.367	3038	772	22	2629672	2632565	2626711	2629703	0.0	1218
CP029034.1	CP029034.1	68.067	3119	771	27	2626684	2629703	2629573	2632565	0.0	1216
CP029034.1	CP029034.1	68.756	2967	797	18	2626693	2629621	2629681	2632555	0.0	1208
CP029034.1	CP029034.1	96.211	739	28	0	2676285	2677023	2216868	2217606	0.0	1207
CP029034.1	CP029034.1	96.211	739	28	0	2216868	2217606	2676285	2677023	0.0	1207
CP029034.1	CP029034.1	67.821	3291	900	25	2626674	2629889	2629365	2632571	0.0	1192
CP029034.1	CP029034.1	85.546	1017	147	0	2141130	2142146	2141049	2142065	0.0	1172
CP029034.1	CP029034.1	85.546	1017	147	0	2141049	2142065	2141130	2142146	0.0	1172
CP029034.1	CP029034.1	69.209	2780	742	20	2629807	2632547	2626693	2629397	0.0	1168
CP029034.1	CP029034.1	69.209	2780	742	20	2626693	2629397	2629807	2632547	0.0	1168
CP029034.1	CP029034.1	68.831	2695	737	14	2629969	2632580	2626684	2629358	0.0	1104
CP029034.1	CP029034.1	68.616	2702	731	12	2626684	2629358	2629969	2632580	0.0	1102
CP029034.1	CP029034.1	68.645	2561	713	11	2630059	2632556	2626675	2629208	0.0	1031
CP029034.1	CP029034.1	68.645	2561	713	11	2626675	2629208	2630059	2632556	0.0	1031
CP029034.1	CP029034.1	68.581	2508	671	16	2626675	2629128	2630113	2632557	0.0	1004
CP029034.1	CP029034.1	68.973	2356	601	19	2630230	2632547	2626675	2628938	0.0	985
CP029034.1	CP029034.1	68.816	2373	621	17	2626675	2628974	2630230	2632556	0.0	975
CP029034.1	CP029034.1	82.781	935	161	0	2141211	2142145	2141049	2141983	0.0	961
CP029034.1	CP029034.1	82.781	935	161	0	2141049	2141983	2141211	2142145	0.0	961
CP029034.1	CP029034.1	67.876	2481	635	18	2630203	2632557	2626684	2629128	0.0	947
CP029034.1	CP029034.1	67.899	2489	655	19	2630113	2632556	2626675	2629064	0.0	931
CP029034.1	CP029034.1	68.714	2247	586	15	2630364	2632556	2626692	2628875	0.0	921
CP029034.1	CP029034.1	68.669	2247	587	14	2626692	2628875	2630364	2632556	0.0	921
CP029034.1	CP029034.1	69.295	2169	595	14	2630419	2632547	2626675	2628812	0.0	911
CP029034.1	CP029034.1	69.295	2169	595	14	2626675	2628812	2630419	2632547	0.0	911
CP029034.1	CP029034.1	71.804	1674	365	19	2624126	2625759	2624261	2625867	0.0	902
CP029034.1	CP029034.1	70.571	1682	329	17	2624323	2625867	2624125	2625777	0.0	875
CP029034.1	CP029034.1	71.893	1569	338	15	2624125	2625619	2624323	2625862	0.0	867
CP029034.1	CP029034.1	91.447	608	51	1	2913141	2913747	2909138	2909745	0.0	859
CP029034.1	CP029034.1	91.447	608	51	1	2909138	2909745	2913141	2913747	0.0	859
CP029034.1	CP029034.1	68.498	2111	575	12	2630509	2632556	2626702	2628785	0.0	837
CP029034.1	CP029034.1	81.616	854	157	0	2141292	2142145	2141049	2141902	0.0	833
CP029034.1	CP029034.1	81.616	854	157	0	2141049	2141902	2141292	2142145	0.0	833
CP029034.1	CP029034.1	68.489	2085	565	11	2630518	2632556	2626675	2628713	0.0	832
CP029034.1	CP029034.1	68.489	2085	565	11	2626675	2628713	2630518	2632556	0.0	832
CP029034.1	CP029034.1	71.466	1542	319	17	2624395	2625862	2624125	2625619	0.0	830
CP029034.1	CP029034.1	72.969	1428	356	11	1603450	1604862	1599022	1600434	0.0	813
CP029034.1	CP029034.1	72.969	1428	356	11	1599022	1600434	1603450	1604862	0.0	813
CP029034.1	CP029034.1	72.700	1348	298	11	2624549	2625867	2624120	2625426	0.0	786
CP029034.1	CP029034.1	72.700	1348	298	11	2624120	2625426	2624549	2625867	0.0	786
CP029034.1	CP029034.1	71.546	1462	353	8	2624127	2625552	2624433	2625867	0.0	783
CP029034.1	CP029034.1	68.525	1973	531	13	2626684	2628575	2630617	2632580	0.0	782
CP029034.1	CP029034.1	69.083	1876	524	9	2630716	2632581	2626675	2628504	0.0	779
CP029034.1	CP029034.1	69.083	1876	524	9	2626675	2628504	2630716	2632581	0.0	779
CP029034.1	CP029034.1	64.792	4391	1391	72	1477120	1481434	1465479	1469790	0.0	765
CP029034.1	CP029034.1	64.792	4391	1391	72	1465479	1469790	1477120	1481434	0.0	765
CP029034.1	CP029034.1	68.163	1982	523	14	2630617	2632580	2626684	2628575	0.0	765
CP029034.1	CP029034.1	71.902	1388	316	12	2624126	2625458	2624495	2625863	0.0	758
CP029034.1	CP029034.1	71.203	1455	345	11	2624459	2625867	2624126	2625552	0.0	753
CP029034.1	CP029034.1	69.053	1774	458	13	2624170	2625861	2626670	2628434	0.0	748
CP029034.1	CP029034.1	72.851	1326	350	7	1633985	1635305	1040944	1039624	0.0	746
CP029034.1	CP029034.1	72.851	1326	350	7	1039624	1040944	1635305	1633985	0.0	746
CP029034.1	CP029034.1	81.242	773	145	0	2141373	2142145	2141049	2141821	0.0	741
CP029034.1	CP029034.1	81.242	773	145	0	2141049	2141821	2141373	2142145	0.0	741
CP029034.1	CP029034.1	72.686	1318	344	8	1633983	1635295	1620634	1621940	0.0	733
CP029034.1	CP029034.1	72.686	1318	344	8	1620634	1621940	1633983	1635295	0.0	733
CP029034.1	CP029034.1	72.546	1304	346	5	3621883	3623180	3608019	3609316	0.0	727
CP029034.1	CP029034.1	72.546	1304	346	5	3608019	3609316	3621883	3623180	0.0	727
CP029034.1	CP029034.1	69.053	1732	491	6	2626719	2628405	2624137	2625868	0.0	721
CP029034.1	CP029034.1	69.101	1725	495	7	2627035	2628740	2624156	2625861	0.0	711
CP029034.1	CP029034.1	69.101	1725	495	7	2624156	2625861	2627035	2628740	0.0	711
CP029034.1	CP029034.1	68.961	1714	444	14	2630865	2632547	2626670	2628326	0.0	710
CP029034.1	CP029034.1	68.847	1743	478	11	2626864	2628560	2624138	2625861	0.0	705
CP029034.1	CP029034.1	68.847	1743	478	11	2624138	2625861	2626864	2628560	0.0	705
CP029034.1	CP029034.1	68.701	1786	483	15	2629753	2631509	2624129	2625867	0.0	702
CP029034.1	CP029034.1	68.701	1786	483	15	2624129	2625867	2629753	2631509	0.0	702
CP029034.1	CP029034.1	68.903	1714	445	15	2626670	2628326	2630865	2632547	0.0	700
CP029034.1	CP029034.1	68.679	1756	530	4	2626914	2628668	2624125	2625861	0.0	688
CP029034.1	CP029034.1	68.679	1756	530	4	2624125	2625861	2626914	2628668	0.0	688
CP029034.1	CP029034.1	68.377	1774	487	12	2627121	2628857	2624125	2625861	0.0	683
CP029034.1	CP029034.1	68.377	1774	487	12	2624125	2625861	2627121	2628857	0.0	683
CP029034.1	CP029034.1	71.357	1400	389	11	1465556	1466949	1457094	1458487	0.0	679
CP029034.1	CP029034.1	71.357	1400	389	11	1457094	1458487	1465556	1466949	0.0	679
CP029034.1	CP029034.1	68.888	1681	474	9	2626684	2628344	2624210	2625861	0.0	678
CP029034.1	CP029034.1	73.985	1084	280	2	3678134	3679216	1151342	1152424	0.0	677
CP029034.1	CP029034.1	73.985	1084	280	2	1151342	1152424	3678134	3679216	0.0	677
CP029034.1	CP029034.1	68.746	1635	430	10	2626684	2628255	2630950	2632566	0.0	673
CP029034.1	CP029034.1	69.514	1604	449	12	421738	423321	419622	421205	0.0	671
CP029034.1	CP029034.1	69.514	1604	449	12	419622	421205	421738	423321	0.0	671
CP029034.1	CP029034.1	96.126	413	14	1	838607	839017	830676	831088	0.0	671
CP029034.1	CP029034.1	96.126	413	14	1	830676	831088	838607	839017	0.0	671
CP029034.1	CP029034.1	67.877	1762	454	14	2629672	2631413	2624174	2625843	0.0	664
CP029034.1	CP029034.1	67.877	1762	454	14	2624174	2625843	2629672	2631413	0.0	664
CP029034.1	CP029034.1	71.617	1286	361	4	1644956	1646239	1607992	1609275	0.0	660
CP029034.1	CP029034.1	71.617	1286	361	4	1607992	1609275	1644956	1646239	0.0	660
CP029034.1	CP029034.1	67.817	1796	497	11	2630077	2631863	2624138	2625861	0.0	657
CP029034.1	CP029034.1	68.412	1738	492	12	2630848	2632584	2624152	2625833	0.0	657
CP029034.1	CP029034.1	68.503	1724	503	9	2624155	2625867	2629230	2630924	0.0	657
CP029034.1	CP029034.1	67.817	1796	497	11	2624138	2625861	2630077	2631863	0.0	657
CP029034.1	CP029034.1	68.412	1738	492	12	2624152	2625833	2630848	2632584	0.0	657
CP029034.1	CP029034.1	68.436	1733	507	9	2629230	2630942	2624155	2625867	0.0	655
CP029034.1	CP029034.1	72.563	1159	274	10	2624728	2625873	2624125	2625252	0.0	652
CP029034.1	CP029034.1	72.563	1159	274	10	2624125	2625252	2624728	2625873	0.0	652
CP029034.1	CP029034.1	69.326	1529	400	12	2626675	2628164	2631058	2632556	0.0	652
CP029034.1	CP029034.1	68.249	1748	506	10	2629497	2631206	2624125	2625861	0.0	650
CP029034.1	CP029034.1	68.249	1748	506	10	2624125	2625861	2629497	2631206	0.0	650
CP029034.1	CP029034.1	68.169	1775	527	9	2629977	2631750	2624137	2625874	0.0	648
CP029034.1	CP029034.1	68.169	1775	527	9	2624137	2625874	2629977	2631750	0.0	648
CP029034.1	CP029034.1	68.738	1625	481	4	2626675	2628281	2624237	2625852	0.0	647
CP029034.1	CP029034.1	72.170	1175	314	3	403466	404638	402216	403379	0.0	644
CP029034.1	CP029034.1	72.170	1175	314	3	402216	403379	403466	404638	0.0	644
CP029034.1	CP029034.1	68.055	1753	484	14	2629924	2631638	2624129	2625843	0.0	643
CP029034.1	CP029034.1	68.055	1753	484	14	2624129	2625843	2629924	2631638	0.0	643
CP029034.1	CP029034.1	68.154	1771	540	7	2626932	2628699	2624125	2625874	1.22e-180	642
CP029034.1	CP029034.1	68.037	1752	506	10	2629815	2631539	2624137	2625861	4.27e-180	639
CP029034.1	CP029034.1	68.037	1752	506	10	2624137	2625861	2629815	2631539	4.27e-180	639
CP029034.1	CP029034.1	68.190	1729	521	6	2629560	2631269	2624125	2625843	1.49e-179	638
CP029034.1	CP029034.1	68.190	1729	521	6	2624125	2625843	2629560	2631269	1.49e-179	638
CP029034.1	CP029034.1	68.117	1747	495	14	2630121	2631863	2624137	2625825	6.33e-178	633
CP029034.1	CP029034.1	71.524	1194	293	7	2624126	2625291	2624693	2625867	6.33e-178	632
CP029034.1	CP029034.1	70.905	1337	356	13	1640244	1641568	1599116	1600431	7.71e-177	629
CP029034.1	CP029034.1	70.905	1337	356	13	1599116	1600431	1640244	1641568	7.71e-177	629
CP029034.1	CP029034.1	67.655	1787	506	12	2627908	2629676	2624129	2625861	7.71e-177	628
CP029034.1	CP029034.1	67.655	1787	506	12	2624129	2625861	2627908	2629676	7.71e-177	628
CP029034.1	CP029034.1	68.204	1626	436	11	2630977	2632566	2626675	2628255	9.40e-176	626
CP029034.1	CP029034.1	67.344	1822	492	16	2627157	2628967	2624125	2625854	9.40e-176	625
CP029034.1	CP029034.1	67.344	1822	492	16	2624125	2625854	2627157	2628967	9.40e-176	625
CP029034.1	CP029034.1	69.475	1448	400	8	2631157	2632594	2626675	2628090	1.14e-174	621
CP029034.1	CP029034.1	68.213	1617	451	8	2624290	2625852	2626674	2628281	4.00e-174	620
CP029034.1	CP029034.1	67.910	1742	492	14	2630337	2632040	2624155	2625867	4.00e-174	619
CP029034.1	CP029034.1	67.910	1742	492	14	2624155	2625867	2630337	2632040	4.00e-174	619
