CP000560.2	CP000560.2	99.906	3182	3	0	168449	171630	163359	166540	0.0	5726
CP000560.2	CP000560.2	99.906	3182	3	0	163359	166540	168449	171630	0.0	5726
CP000560.2	CP000560.2	99.937	3179	2	0	168449	171627	98770	101948	0.0	5725
CP000560.2	CP000560.2	99.937	3179	2	0	98770	101948	168449	171627	0.0	5725
CP000560.2	CP000560.2	99.906	3181	3	0	163357	166537	92883	96063	0.0	5724
CP000560.2	CP000560.2	99.906	3181	3	0	92883	96063	163357	166537	0.0	5724
CP000560.2	CP000560.2	99.937	3178	2	0	606701	609878	98768	101945	0.0	5723
CP000560.2	CP000560.2	99.937	3178	2	0	98768	101945	606701	609878	0.0	5723
CP000560.2	CP000560.2	99.874	3181	4	0	606701	609881	92883	96063	0.0	5719
CP000560.2	CP000560.2	99.874	3181	4	0	92883	96063	606701	609881	0.0	5719
CP000560.2	CP000560.2	99.409	3217	12	1	168449	171658	11407	14623	0.0	5718
CP000560.2	CP000560.2	99.906	3178	3	0	2922651	2925828	14584	11407	0.0	5718
CP000560.2	CP000560.2	99.906	3178	3	0	168449	171626	92885	96062	0.0	5718
CP000560.2	CP000560.2	99.906	3178	3	0	2922651	2925828	101947	98770	0.0	5718
CP000560.2	CP000560.2	99.409	3217	12	1	11407	14623	168449	171658	0.0	5718
CP000560.2	CP000560.2	99.906	3178	3	0	92885	96062	168449	171626	0.0	5718
CP000560.2	CP000560.2	99.906	3178	3	0	98770	101947	2925828	2922651	0.0	5718
CP000560.2	CP000560.2	99.906	3178	3	0	11407	14584	2925828	2922651	0.0	5718
CP000560.2	CP000560.2	99.874	3180	4	0	173629	176808	92883	96062	0.0	5717
CP000560.2	CP000560.2	99.874	3180	4	0	92883	96062	173629	176808	0.0	5717
CP000560.2	CP000560.2	99.843	3181	5	0	173629	176809	98768	101948	0.0	5715
CP000560.2	CP000560.2	99.843	3181	5	0	98768	101948	173629	176809	0.0	5715
CP000560.2	CP000560.2	99.874	3182	2	2	92883	96062	32969	36150	0.0	5714
CP000560.2	CP000560.2	99.874	3182	2	2	32969	36150	92883	96062	0.0	5714
CP000560.2	CP000560.2	99.906	3175	3	0	2922654	2925828	166533	163359	0.0	5713
CP000560.2	CP000560.2	99.906	3175	3	0	163359	166533	2925828	2922654	0.0	5713
CP000560.2	CP000560.2	99.410	3218	11	3	168449	171658	32971	36188	0.0	5712
CP000560.2	CP000560.2	99.410	3218	11	3	32971	36188	168449	171658	0.0	5712
CP000560.2	CP000560.2	99.874	3176	4	0	606703	609878	168449	171624	0.0	5710
CP000560.2	CP000560.2	99.874	3176	4	0	168449	171624	606703	609878	0.0	5710
CP000560.2	CP000560.2	99.874	3175	4	0	2922654	2925828	609877	606703	0.0	5708
CP000560.2	CP000560.2	99.874	3175	4	0	606703	609877	2925828	2922654	0.0	5708
CP000560.2	CP000560.2	99.811	3178	6	0	2922651	2925828	176808	173631	0.0	5705
CP000560.2	CP000560.2	99.811	3178	6	0	173631	176808	2925828	2922651	0.0	5705
CP000560.2	CP000560.2	99.811	3180	4	2	2922651	2925828	36150	32971	0.0	5701
CP000560.2	CP000560.2	99.811	3180	4	2	32971	36150	2925828	2922651	0.0	5701
CP000560.2	CP000560.2	98.048	3228	12	4	877823	881050	98768	101944	0.0	5566
CP000560.2	CP000560.2	98.048	3228	12	4	98768	101944	877823	881050	0.0	5566
CP000560.2	CP000560.2	98.017	3228	13	4	877823	881050	92883	96059	0.0	5561
CP000560.2	CP000560.2	98.017	3228	13	4	92883	96059	877823	881050	0.0	5561
CP000560.2	CP000560.2	97.985	3226	14	4	877825	881050	168449	171623	0.0	5553
CP000560.2	CP000560.2	97.985	3226	14	4	168449	171623	877825	881050	0.0	5553
CP000560.2	CP000560.2	97.985	3226	14	4	2922654	2925828	881050	877825	0.0	5553
CP000560.2	CP000560.2	97.985	3226	14	4	877825	881050	2925828	2922654	0.0	5553
CP000560.2	CP000560.2	98.381	2842	46	0	1964829	1967670	1949417	1952258	0.0	4919
CP000560.2	CP000560.2	98.381	2842	46	0	1949417	1952258	1964829	1967670	0.0	4919
CP000560.2	CP000560.2	87.828	2974	325	21	2880954	2883901	2874666	2877628	0.0	3671
CP000560.2	CP000560.2	87.828	2974	325	21	2874666	2877628	2880954	2883901	0.0	3671
CP000560.2	CP000560.2	98.209	2066	37	0	2330352	2332417	2305683	2307748	0.0	3560
CP000560.2	CP000560.2	98.209	2066	37	0	2305683	2307748	2330352	2332417	0.0	3560
CP000560.2	CP000560.2	99.354	1859	11	1	2926012	2927869	163350	161492	0.0	3296
CP000560.2	CP000560.2	99.354	1859	11	1	161492	163350	2927869	2926012	0.0	3296
CP000560.2	CP000560.2	95.719	2032	87	0	360907	362938	350140	352171	0.0	3273
CP000560.2	CP000560.2	95.719	2032	87	0	350140	352171	360907	362938	0.0	3273
CP000560.2	CP000560.2	98.560	1806	19	4	91011	92811	31152	32955	0.0	3129
CP000560.2	CP000560.2	98.560	1806	19	4	31152	32955	91011	92811	0.0	3129
CP000560.2	CP000560.2	98.660	1791	18	4	161557	163343	91023	92811	0.0	3110
CP000560.2	CP000560.2	98.660	1791	18	4	91023	92811	161557	163343	0.0	3110
CP000560.2	CP000560.2	99.037	1766	16	1	876044	877809	91047	92811	0.0	3105
CP000560.2	CP000560.2	99.037	1766	16	1	91047	92811	876044	877809	0.0	3105
CP000560.2	CP000560.2	99.884	1726	2	0	876084	877809	96971	98696	0.0	3104
CP000560.2	CP000560.2	99.884	1726	2	0	96971	98696	876084	877809	0.0	3104
CP000560.2	CP000560.2	96.382	1907	53	9	2926012	2927907	877816	875915	0.0	3103
CP000560.2	CP000560.2	96.382	1907	53	9	875915	877816	2927907	2926012	0.0	3103
CP000560.2	CP000560.2	96.463	1894	43	8	2926024	2927909	92805	90928	0.0	3100
CP000560.2	CP000560.2	96.463	1894	43	8	90928	92805	2927909	2926024	0.0	3100
CP000560.2	CP000560.2	98.925	1768	14	2	171850	173615	91047	92811	0.0	3099
CP000560.2	CP000560.2	98.925	1768	14	2	91047	92811	171850	173615	0.0	3099
CP000560.2	CP000560.2	99.826	1725	3	0	161619	163343	96972	98696	0.0	3098
CP000560.2	CP000560.2	99.826	1725	3	0	96972	98696	161619	163343	0.0	3098
CP000560.2	CP000560.2	99.092	1762	10	3	2926012	2927768	173622	171862	0.0	3098
CP000560.2	CP000560.2	99.092	1762	10	3	171862	173622	2927768	2926012	0.0	3098
CP000560.2	CP000560.2	99.090	1759	13	2	96939	98696	9635	11391	0.0	3094
CP000560.2	CP000560.2	98.490	1788	22	3	2926024	2927807	98690	96904	0.0	3094
CP000560.2	CP000560.2	99.090	1759	13	2	9635	11391	96939	98696	0.0	3094
CP000560.2	CP000560.2	98.490	1788	22	3	96904	98690	2927807	2926024	0.0	3094
CP000560.2	CP000560.2	96.843	1869	42	6	2926012	2927874	32962	31105	0.0	3094
CP000560.2	CP000560.2	99.768	1725	4	0	604963	606687	91087	92811	0.0	3094
CP000560.2	CP000560.2	99.768	1725	4	0	604963	606687	96972	98696	0.0	3094
CP000560.2	CP000560.2	99.768	1725	4	0	91087	92811	604963	606687	0.0	3094
CP000560.2	CP000560.2	99.768	1725	4	0	96972	98696	604963	606687	0.0	3094
CP000560.2	CP000560.2	96.843	1869	42	6	31105	32962	2927874	2926012	0.0	3094
CP000560.2	CP000560.2	99.710	1727	4	1	2926012	2927737	11398	9672	0.0	3089
CP000560.2	CP000560.2	99.710	1727	4	1	9672	11398	2927737	2926012	0.0	3089
CP000560.2	CP000560.2	99.538	1733	7	1	2926012	2927743	606694	604962	0.0	3086
CP000560.2	CP000560.2	99.538	1733	7	1	604962	606694	2927743	2926012	0.0	3086
CP000560.2	CP000560.2	99.538	1732	6	1	171886	173615	96965	98696	0.0	3085
CP000560.2	CP000560.2	99.538	1732	6	1	96965	98696	171886	173615	0.0	3085
CP000560.2	CP000560.2	98.274	1796	23	5	91020	92811	9600	11391	0.0	3085
CP000560.2	CP000560.2	98.274	1796	23	5	9600	11391	91020	92811	0.0	3085
CP000560.2	CP000560.2	99.365	1732	9	1	96965	98696	31226	32955	0.0	3072
CP000560.2	CP000560.2	99.365	1732	9	1	31226	32955	96965	98696	0.0	3072
CP000560.2	CP000560.2	97.334	1763	47	0	1949418	1951180	1938659	1940421	0.0	2968
CP000560.2	CP000560.2	97.334	1763	47	0	1938659	1940421	1949418	1951180	0.0	2968
CP000560.2	CP000560.2	97.385	1759	46	0	1964834	1966592	1938663	1940421	0.0	2966
CP000560.2	CP000560.2	97.385	1759	46	0	1938663	1940421	1964834	1966592	0.0	2966
CP000560.2	CP000560.2	74.200	4279	1005	39	3219150	3223364	3214855	3219098	0.0	2654
CP000560.2	CP000560.2	74.200	4279	1005	39	3214855	3219098	3219150	3223364	0.0	2654
CP000560.2	CP000560.2	94.370	1563	87	1	1171170	1172731	1165232	1166794	0.0	2419
CP000560.2	CP000560.2	94.370	1563	87	1	1165232	1166794	1171170	1172731	0.0	2419
CP000560.2	CP000560.2	99.611	1286	5	0	3763495	3764780	2451153	2452438	0.0	2297
CP000560.2	CP000560.2	99.611	1286	5	0	2451153	2452438	3763495	3764780	0.0	2297
CP000560.2	CP000560.2	99.378	1286	8	0	3763495	3764780	3639943	3641228	0.0	2284
CP000560.2	CP000560.2	99.378	1286	8	0	3639943	3641228	3763495	3764780	0.0	2284
CP000560.2	CP000560.2	98.849	1303	15	0	3639927	3641229	2451137	2452439	0.0	2283
CP000560.2	CP000560.2	98.849	1303	15	0	2451137	2452439	3639927	3641229	0.0	2283
CP000560.2	CP000560.2	100.000	822	0	0	798941	799762	798125	798946	0.0	1483
CP000560.2	CP000560.2	100.000	822	0	0	798125	798946	798941	799762	0.0	1483
CP000560.2	CP000560.2	78.255	1513	325	2	1943087	1944597	1883918	1885428	0.0	1241
CP000560.2	CP000560.2	78.255	1513	325	2	1883918	1885428	1943087	1944597	0.0	1241
CP000560.2	CP000560.2	99.275	690	4	1	167577	168265	10709	11398	0.0	1219
CP000560.2	CP000560.2	99.275	690	4	1	167577	168265	162661	163350	0.0	1219
CP000560.2	CP000560.2	99.275	690	4	1	10709	11398	167577	168265	0.0	1219
CP000560.2	CP000560.2	99.275	690	4	1	162661	163350	167577	168265	0.0	1219
CP000560.2	CP000560.2	99.275	690	4	1	172933	173622	167577	168265	0.0	1219
CP000560.2	CP000560.2	99.275	690	4	1	877127	877816	167577	168265	0.0	1219
CP000560.2	CP000560.2	99.275	690	4	1	167577	168265	172933	173622	0.0	1219
CP000560.2	CP000560.2	99.275	690	4	1	167577	168265	877127	877816	0.0	1219
CP000560.2	CP000560.2	99.130	690	5	1	606005	606694	167577	168265	0.0	1214
CP000560.2	CP000560.2	99.130	690	5	1	167577	168265	606005	606694	0.0	1214
CP000560.2	CP000560.2	99.705	677	2	0	167577	168253	98014	98690	0.0	1213
CP000560.2	CP000560.2	99.705	677	2	0	98014	98690	167577	168253	0.0	1213
CP000560.2	CP000560.2	98.841	690	7	1	167577	168265	32273	32962	0.0	1205
CP000560.2	CP000560.2	98.841	690	7	1	32273	32962	167577	168265	0.0	1205
CP000560.2	CP000560.2	99.409	677	4	0	167577	168253	92129	92805	0.0	1204
CP000560.2	CP000560.2	99.409	677	4	0	92129	92805	167577	168253	0.0	1204
CP000560.2	CP000560.2	83.429	1050	120	6	765053	766102	765161	766156	0.0	1131
CP000560.2	CP000560.2	91.503	765	62	1	1171893	1172657	711335	712096	0.0	1086
CP000560.2	CP000560.2	91.503	765	62	1	711335	712096	1171893	1172657	0.0	1086
CP000560.2	CP000560.2	84.479	960	113	3	765215	766156	765053	765994	0.0	1079
CP000560.2	CP000560.2	84.479	960	113	3	765053	765994	765215	766156	0.0	1079
CP000560.2	CP000560.2	89.810	736	75	0	1165955	1166690	711335	712070	0.0	990
CP000560.2	CP000560.2	89.810	736	75	0	711335	712070	1165955	1166690	0.0	990
CP000560.2	CP000560.2	84.625	839	92	5	765350	766160	765053	765882	0.0	943
CP000560.2	CP000560.2	84.625	839	92	5	765053	765882	765350	766160	0.0	943
CP000560.2	CP000560.2	91.629	657	50	3	3764125	3764781	3455825	3456476	0.0	929
CP000560.2	CP000560.2	91.629	657	50	3	3455825	3456476	3764125	3764781	0.0	929
CP000560.2	CP000560.2	91.616	656	50	3	3455825	3456475	2451783	2452438	0.0	927
CP000560.2	CP000560.2	91.616	656	50	3	2451783	2452438	3455825	3456475	0.0	927
CP000560.2	CP000560.2	91.463	656	51	3	3640573	3641228	3455825	3456475	0.0	922
CP000560.2	CP000560.2	91.463	656	51	3	3455825	3456475	3640573	3641228	0.0	922
CP000560.2	CP000560.2	82.051	897	116	4	765296	766156	765053	765940	0.0	915
CP000560.2	CP000560.2	82.051	897	116	4	765053	765940	765296	766156	0.0	915
CP000560.2	CP000560.2	84.197	753	74	3	765053	765760	765404	766156	0.0	849
CP000560.2	CP000560.2	83.462	780	93	3	765404	766156	765053	765823	0.0	845
CP000560.2	CP000560.2	72.346	1432	358	15	1759833	1761245	1755402	1756814	0.0	765
CP000560.2	CP000560.2	72.346	1432	358	15	1755402	1756814	1759833	1761245	0.0	765
CP000560.2	CP000560.2	79.836	853	172	0	2007062	2007914	1165742	1166594	0.0	764
CP000560.2	CP000560.2	79.836	853	172	0	1165742	1166594	2007062	2007914	0.0	764
CP000560.2	CP000560.2	84.524	672	86	3	765485	766156	765053	765706	0.0	746
CP000560.2	CP000560.2	84.524	672	86	3	765053	765706	765485	766156	0.0	746
CP000560.2	CP000560.2	79.508	854	173	2	2007062	2007914	1171680	1172532	0.0	745
CP000560.2	CP000560.2	79.508	854	173	2	1171680	1172532	2007062	2007914	0.0	745
CP000560.2	CP000560.2	72.912	1281	335	5	3678913	3680187	3665050	3666324	0.0	735
CP000560.2	CP000560.2	72.912	1281	335	5	3665050	3666324	3678913	3680187	0.0	735
CP000560.2	CP000560.2	72.624	1326	353	7	2319012	2320332	1726264	1724944	0.0	733
CP000560.2	CP000560.2	72.624	1326	353	7	1724944	1726264	2320332	2319012	0.0	733
CP000560.2	CP000560.2	72.700	1315	349	7	1738324	1739630	1724954	1726266	0.0	731
CP000560.2	CP000560.2	72.700	1315	349	7	1724954	1726266	1738324	1739630	0.0	731
CP000560.2	CP000560.2	98.537	410	4	2	2921642	2922050	167580	167172	0.0	706
CP000560.2	CP000560.2	98.537	410	4	2	167172	167580	2922050	2921642	0.0	706
CP000560.2	CP000560.2	83.176	636	53	2	765053	765652	765539	766156	0.0	705
CP000560.2	CP000560.2	83.176	636	53	3	765539	766156	765053	765652	0.0	700
CP000560.2	CP000560.2	65.102	3940	1219	78	1889580	1893444	1873374	1877232	0.0	696
CP000560.2	CP000560.2	65.102	3940	1219	78	1873374	1877232	1889580	1893444	0.0	696
CP000560.2	CP000560.2	70.868	1428	404	8	1896855	1898276	1888393	1889814	0.0	675
CP000560.2	CP000560.2	70.868	1428	404	8	1888393	1889814	1896855	1898276	0.0	675
CP000560.2	CP000560.2	73.616	1084	284	2	3607724	3608806	2207515	2208597	0.0	659
CP000560.2	CP000560.2	73.616	1084	284	2	2207515	2208597	3607724	3608806	0.0	659
CP000560.2	CP000560.2	69.356	1599	460	10	2949044	2950627	2946928	2948511	0.0	657
CP000560.2	CP000560.2	69.356	1599	460	10	2946928	2948511	2949044	2950627	0.0	657
CP000560.2	CP000560.2	71.540	1286	362	4	1750989	1752272	1714010	1715293	0.0	655
CP000560.2	CP000560.2	71.540	1286	362	4	1714010	1715293	1750989	1752272	0.0	655
CP000560.2	CP000560.2	70.992	1341	348	15	1759836	1761151	1718681	1720005	1.79e-178	635
CP000560.2	CP000560.2	70.992	1341	348	15	1718681	1720005	1759836	1761151	1.79e-178	635
CP000560.2	CP000560.2	71.745	1175	319	3	2966861	2968024	2965602	2966774	1.13e-174	621
CP000560.2	CP000560.2	71.745	1175	319	3	2965602	2966774	2966861	2968024	1.13e-174	621
CP000560.2	CP000560.2	70.388	1236	319	13	2328615	2329837	2303946	2305147	2.66e-157	563
CP000560.2	CP000560.2	70.388	1236	319	13	2303946	2305147	2328615	2329837	2.66e-157	563
CP000560.2	CP000560.2	71.667	1080	270	9	2006834	2007904	710912	711964	3.24e-156	561
CP000560.2	CP000560.2	71.667	1080	270	9	710912	711964	2006834	2007904	3.24e-156	561
CP000560.2	CP000560.2	72.420	1037	276	8	2277760	2278791	1706975	1705944	1.38e-154	554
CP000560.2	CP000560.2	72.420	1037	276	8	1705944	1706975	2278791	2277760	1.38e-154	554
CP000560.2	CP000560.2	68.328	1525	461	9	3605851	3607364	319569	318056	4.80e-154	553
CP000560.2	CP000560.2	68.328	1525	461	9	318056	319569	3607364	3605851	4.80e-154	553
CP000560.2	CP000560.2	70.593	1214	337	11	2319007	2320213	1739633	1738433	5.85e-153	549
CP000560.2	CP000560.2	70.593	1214	337	11	1738433	1739633	2320213	2319007	5.85e-153	549
CP000560.2	CP000560.2	69.305	1339	362	20	2303943	2305249	1761145	1759824	3.46e-143	517
CP000560.2	CP000560.2	69.305	1339	362	20	1759824	1761145	2305249	2303943	3.46e-143	517
CP000560.2	CP000560.2	64.636	3283	1032	64	1890214	1893436	1885687	1888900	1.21e-142	515
CP000560.2	CP000560.2	64.636	3283	1032	64	1885687	1888900	1890214	1893436	1.21e-142	515
CP000560.2	CP000560.2	82.402	483	67	2	765674	766156	765053	765517	1.13e-136	496
CP000560.2	CP000560.2	82.402	483	67	2	765053	765517	765674	766156	1.13e-136	496
CP000560.2	CP000560.2	69.633	1225	333	16	2938206	2939405	2796789	2797999	1.13e-136	496
CP000560.2	CP000560.2	69.633	1225	333	16	2796789	2797999	2938206	2939405	1.13e-136	496
CP000560.2	CP000560.2	69.307	1212	343	11	2546340	2547538	724345	723150	5.85e-134	486
CP000560.2	CP000560.2	69.307	1212	343	11	723150	724345	2547538	2546340	5.85e-134	486
CP000560.2	CP000560.2	67.797	1475	449	13	2946958	2948419	2944857	2946318	2.04e-133	484
CP000560.2	CP000560.2	67.797	1475	449	13	2944857	2946318	2946958	2948419	2.04e-133	484
CP000560.2	CP000560.2	66.490	1889	597	23	2552237	2554107	1195117	1196987	7.13e-133	482
CP000560.2	CP000560.2	66.490	1889	597	23	1195117	1196987	2552237	2554107	7.13e-133	482
CP000560.2	CP000560.2	68.642	1333	384	16	1755405	1756714	1718681	1720002	8.69e-132	479
CP000560.2	CP000560.2	68.642	1333	384	16	1718681	1720002	1755405	1756714	8.69e-132	479
CP000560.2	CP000560.2	68.485	1320	384	13	3753306	3754609	251079	249776	1.06e-130	476
CP000560.2	CP000560.2	68.485	1320	384	13	249776	251079	3754609	3753306	1.06e-130	476
CP000560.2	CP000560.2	70.187	1070	307	7	2312805	2313868	1745172	1744109	1.29e-129	471
CP000560.2	CP000560.2	70.187	1070	307	7	1744109	1745172	2313868	2312805	1.29e-129	471
CP000560.2	CP000560.2	68.154	1322	385	11	2303946	2305237	1719996	1718681	4.50e-129	470
CP000560.2	CP000560.2	68.154	1322	385	11	1718681	1719996	2305237	2303946	4.50e-129	470
CP000560.2	CP000560.2	69.629	1159	333	12	2328612	2329759	1719999	1718849	5.48e-128	467
CP000560.2	CP000560.2	69.629	1159	333	12	1718849	1719999	2329759	2328612	5.48e-128	467
CP000560.2	CP000560.2	68.896	1241	346	16	1735785	1737005	1722353	1723573	6.68e-127	462
CP000560.2	CP000560.2	68.896	1241	346	16	1722353	1723573	1735785	1737005	6.68e-127	462
CP000560.2	CP000560.2	69.051	1244	347	18	2333016	2334240	2312727	2313951	2.33e-126	462
CP000560.2	CP000560.2	69.051	1244	347	18	2312727	2313951	2333016	2334240	2.33e-126	462
CP000560.2	CP000560.2	99.612	258	0	1	2921253	2921509	881681	881424	2.84e-125	458
CP000560.2	CP000560.2	99.612	258	0	1	881424	881681	2921509	2921253	2.84e-125	458
CP000560.2	CP000560.2	67.774	1415	405	19	2303853	2305237	1756798	1755405	2.84e-125	457
CP000560.2	CP000560.2	67.774	1415	405	19	1755405	1756798	2305237	2303853	2.84e-125	457
CP000560.2	CP000560.2	68.715	1237	362	14	2328615	2329843	1756708	1755489	5.14e-122	446
CP000560.2	CP000560.2	68.715	1237	362	14	1755489	1756708	2329843	2328615	5.14e-122	446
CP000560.2	CP000560.2	68.505	1251	372	12	2951210	2952449	2949040	2950279	5.14e-122	446
CP000560.2	CP000560.2	68.505	1251	372	12	2949040	2950279	2951210	2952449	5.14e-122	446
CP000560.2	CP000560.2	82.751	429	65	1	765728	766156	765044	765463	1.79e-121	444
CP000560.2	CP000560.2	82.751	429	65	1	765044	765463	765728	766156	1.79e-121	444
CP000560.2	CP000560.2	68.336	1238	382	7	2949074	2950306	2944857	2946089	6.26e-121	444
CP000560.2	CP000560.2	68.336	1238	382	7	2944857	2946089	2949074	2950306	6.26e-121	444
CP000560.2	CP000560.2	98.795	249	3	0	167178	167426	96649	96897	9.29e-119	436
CP000560.2	CP000560.2	98.795	249	3	0	96649	96897	167178	167426	9.29e-119	436
CP000560.2	CP000560.2	67.932	1291	395	10	1949424	1950706	1941761	1943040	3.24e-118	434
CP000560.2	CP000560.2	67.932	1291	395	10	1941761	1943040	1949424	1950706	3.24e-118	434
CP000560.2	CP000560.2	69.713	974	295	0	2333124	2334097	1745142	1744169	4.81e-116	427
CP000560.2	CP000560.2	69.713	974	295	0	1744169	1745142	2334097	2333124	4.81e-116	427
CP000560.2	CP000560.2	67.508	1308	399	9	2328614	2329911	1761143	1759852	4.81e-116	426
CP000560.2	CP000560.2	67.508	1308	399	9	1759852	1761143	2329911	2328614	4.81e-116	426
CP000560.2	CP000560.2	67.880	1264	387	10	1964863	1966118	1941788	1943040	2.05e-114	422
CP000560.2	CP000560.2	67.880	1264	387	10	1941788	1943040	1964863	1966118	2.05e-114	422
CP000560.2	CP000560.2	66.974	1517	463	20	2951240	2952737	2944853	2946350	2.05e-114	422
CP000560.2	CP000560.2	66.974	1517	463	20	2944853	2946350	2951240	2952737	2.05e-114	422
CP000560.2	CP000560.2	84.043	376	51	1	765781	766156	765043	765409	1.06e-111	412
CP000560.2	CP000560.2	84.043	376	51	1	765043	765409	765781	766156	1.06e-111	412
CP000560.2	CP000560.2	70.767	886	243	8	3795103	3795980	519736	520613	1.29e-110	409
CP000560.2	CP000560.2	70.767	886	243	8	519736	520613	3795103	3795980	1.29e-110	409
CP000560.2	CP000560.2	92.884	267	3	2	2920732	2920982	501907	501641	1.92e-108	402
CP000560.2	CP000560.2	92.884	267	3	2	501641	501907	2920982	2920732	1.92e-108	402
CP000560.2	CP000560.2	68.320	1149	320	17	1538511	1539637	1101305	1102431	2.84e-106	395
CP000560.2	CP000560.2	68.320	1149	320	17	1101305	1102431	1538511	1539637	2.84e-106	395
CP000560.2	CP000560.2	67.549	1285	372	21	1413247	1414498	1408412	1409684	5.14e-103	384
CP000560.2	CP000560.2	67.549	1285	372	21	1408412	1409684	1413247	1414498	5.14e-103	384
CP000560.2	CP000560.2	67.194	1265	396	10	1941787	1943040	1938691	1939947	5.14e-103	383
CP000560.2	CP000560.2	67.194	1265	396	10	1938691	1939947	1941787	1943040	5.14e-103	383
CP000560.2	CP000560.2	67.105	1292	378	17	1421897	1423169	1413247	1414510	6.26e-102	380
CP000560.2	CP000560.2	67.105	1292	378	17	1413247	1414510	1421897	1423169	6.26e-102	380
CP000560.2	CP000560.2	68.244	1099	319	13	2951215	2952298	2946929	2948012	2.19e-101	378
