CP079719.1	CP079719.1	68.125	5371	1404	38	774501	779816	776040	781157	0.0	2075
CP079719.1	CP079719.1	68.258	5321	1398	39	774511	779676	775978	781162	0.0	2068
CP079719.1	CP079719.1	68.371	5027	1257	37	776365	781157	774529	779456	0.0	2031
CP079719.1	CP079719.1	68.483	5010	1309	30	774501	779420	776328	781157	0.0	2025
CP079719.1	CP079719.1	97.248	1199	33	0	2301208	2302406	2048809	2050007	0.0	2014
CP079719.1	CP079719.1	97.248	1199	33	0	2048809	2050007	2301208	2302406	0.0	2014
CP079719.1	CP079719.1	68.958	4758	1268	31	774547	779240	776536	781148	0.0	1971
CP079719.1	CP079719.1	68.722	4703	1228	33	776536	781139	774547	779105	0.0	1920
CP079719.1	CP079719.1	68.610	4409	1123	32	776921	781158	774527	778845	0.0	1803
CP079719.1	CP079719.1	68.594	4496	1194	31	774486	778845	776745	781158	0.0	1800
CP079719.1	CP079719.1	68.757	4337	1110	34	774527	778727	776921	781148	0.0	1781
CP079719.1	CP079719.1	95.739	1056	45	0	2705054	2706109	2302476	2301421	0.0	1702
CP079719.1	CP079719.1	95.739	1056	45	0	2301421	2302476	2706109	2705054	0.0	1702
CP079719.1	CP079719.1	68.767	4047	1044	29	777248	781148	774494	778466	0.0	1668
CP079719.1	CP079719.1	68.491	4110	1039	32	774494	778547	777248	781157	0.0	1661
CP079719.1	CP079719.1	90.696	1193	99	3	2301208	2302394	2130294	2131480	0.0	1649
CP079719.1	CP079719.1	90.696	1193	99	3	2130294	2131480	2301208	2302394	0.0	1649
CP079719.1	CP079719.1	88.025	1286	131	3	2348731	2349993	1242953	1241668	0.0	1633
CP079719.1	CP079719.1	88.025	1286	131	3	1241668	1242953	2349993	2348731	0.0	1633
CP079719.1	CP079719.1	87.471	1309	138	5	2991689	2992972	1242953	1241646	0.0	1623
CP079719.1	CP079719.1	87.471	1309	138	5	1241646	1242953	2992972	2991689	0.0	1623
CP079719.1	CP079719.1	68.308	4001	1007	33	774511	778466	777364	781148	0.0	1586
CP079719.1	CP079719.1	68.151	4110	1118	23	774529	778556	777148	781148	0.0	1580
CP079719.1	CP079719.1	69.055	3713	994	23	774494	778142	777527	781148	0.0	1553
CP079719.1	CP079719.1	69.192	3616	961	19	777607	781132	774520	778072	0.0	1552
CP079719.1	CP079719.1	69.171	3607	959	18	774520	778072	777625	781132	0.0	1549
CP079719.1	CP079719.1	69.231	3588	931	25	774520	777971	777607	781157	0.0	1537
CP079719.1	CP079719.1	68.752	3741	1021	20	777464	781148	774494	778142	0.0	1520
CP079719.1	CP079719.1	68.079	3919	1051	26	777364	781164	774511	778347	0.0	1491
CP079719.1	CP079719.1	95.154	908	35	2	3235823	3236721	2299777	2300684	0.0	1439
CP079719.1	CP079719.1	95.154	908	35	2	2299777	2300684	3235823	3236721	0.0	1439
CP079719.1	CP079719.1	92.292	986	76	0	2705124	2706109	2050007	2049022	0.0	1436
CP079719.1	CP079719.1	92.292	986	76	0	2049022	2050007	2706109	2705124	0.0	1436
CP079719.1	CP079719.1	68.954	3308	856	21	774529	777728	777904	781148	0.0	1396
CP079719.1	CP079719.1	91.020	980	88	0	2705136	2706115	2131480	2130501	0.0	1371
CP079719.1	CP079719.1	91.020	980	88	0	2130501	2131480	2706115	2705136	0.0	1371
CP079719.1	CP079719.1	68.591	3308	814	27	777958	781148	774529	777728	0.0	1363
CP079719.1	CP079719.1	68.380	3482	888	35	777850	781157	774529	777971	0.0	1351
CP079719.1	CP079719.1	68.441	3438	926	27	774529	777936	777850	781158	0.0	1331
CP079719.1	CP079719.1	68.150	3281	793	29	774529	777638	777958	781157	0.0	1303
CP079719.1	CP079719.1	69.396	3029	819	20	778201	781139	774520	777530	0.0	1291
CP079719.1	CP079719.1	69.429	3029	818	21	774520	777530	778201	781139	0.0	1291
CP079719.1	CP079719.1	69.518	2841	765	16	778345	781139	774520	777305	0.0	1239
CP079719.1	CP079719.1	69.518	2841	765	16	774520	777305	778345	781139	0.0	1239
CP079719.1	CP079719.1	68.992	2738	696	21	778429	781148	774487	777089	0.0	1154
CP079719.1	CP079719.1	68.992	2738	696	21	774487	777089	778429	781148	0.0	1154
CP079719.1	CP079719.1	84.857	1017	154	0	1263254	1264270	1263173	1264189	0.0	1141
CP079719.1	CP079719.1	84.857	1017	154	0	1263173	1264189	1263254	1264270	0.0	1141
CP079719.1	CP079719.1	92.838	740	52	1	1198291	1199030	727825	728563	0.0	1093
CP079719.1	CP079719.1	92.838	740	52	1	727825	728563	1198291	1199030	0.0	1093
CP079719.1	CP079719.1	69.203	2536	654	17	778623	781148	774491	776909	0.0	1091
CP079719.1	CP079719.1	72.319	2005	503	19	2218337	2220328	1830168	1828203	0.0	1076
CP079719.1	CP079719.1	72.319	2005	503	19	1828203	1830168	2220328	2218337	0.0	1076
CP079719.1	CP079719.1	69.334	2462	647	14	774511	776909	778732	781148	0.0	1071
CP079719.1	CP079719.1	68.857	2572	684	17	778624	781159	774529	777019	0.0	1057
CP079719.1	CP079719.1	68.857	2572	684	17	774529	777019	778624	781159	0.0	1057
CP079719.1	CP079719.1	77.820	1303	289	0	2705265	2706567	1198919	1197617	0.0	1048
CP079719.1	CP079719.1	77.820	1303	289	0	1197617	1198919	2706567	2705265	0.0	1048
CP079719.1	CP079719.1	68.974	2427	626	17	774485	776884	778833	781159	0.0	1021
CP079719.1	CP079719.1	69.296	2358	614	16	778833	781162	774485	776760	0.0	1016
CP079719.1	CP079719.1	69.319	2174	604	8	778984	781139	774547	776675	0.0	935
CP079719.1	CP079719.1	69.319	2174	604	8	774547	776675	778984	781139	0.0	935
CP079719.1	CP079719.1	81.983	938	163	2	1263336	1264270	1263174	1264108	0.0	927
CP079719.1	CP079719.1	81.983	938	163	2	1263174	1264108	1263336	1264270	0.0	927
CP079719.1	CP079719.1	70.103	1940	517	8	774511	776441	779263	781148	0.0	905
CP079719.1	CP079719.1	70.000	1940	519	7	779254	781148	774520	776441	0.0	901
CP079719.1	CP079719.1	74.528	1378	349	2	3300334	3301710	553469	552093	0.0	896
CP079719.1	CP079719.1	74.528	1378	349	2	552093	553469	3301710	3300334	0.0	896
CP079719.1	CP079719.1	64.905	4901	1547	79	1932196	1937008	1920549	1925364	0.0	884
CP079719.1	CP079719.1	64.905	4901	1547	79	1920549	1925364	1932196	1937008	0.0	884
CP079719.1	CP079719.1	68.569	2173	593	11	774494	776603	779012	781157	0.0	872
CP079719.1	CP079719.1	68.585	2120	576	12	779110	781157	774502	776603	0.0	848
CP079719.1	CP079719.1	69.456	1912	503	12	779309	781157	774494	776387	0.0	835
CP079719.1	CP079719.1	69.456	1912	503	12	774494	776387	779309	781157	0.0	835
CP079719.1	CP079719.1	76.325	1094	241	2	782201	783276	781967	783060	0.0	813
CP079719.1	CP079719.1	76.325	1094	241	2	781967	783060	782201	783276	0.0	813
CP079719.1	CP079719.1	70.192	1721	450	8	779437	781148	774487	776153	0.0	812
CP079719.1	CP079719.1	72.886	1431	352	13	1804520	1805932	1800089	1801501	0.0	806
CP079719.1	CP079719.1	72.886	1431	352	13	1800089	1801501	1804520	1805932	0.0	806
CP079719.1	CP079719.1	80.445	854	167	0	1263417	1264270	1263174	1264027	0.0	788
CP079719.1	CP079719.1	80.445	854	167	0	1263174	1264027	1263417	1264270	0.0	788
CP079719.1	CP079719.1	76.612	1039	234	1	782249	783278	781961	782999	0.0	783
CP079719.1	CP079719.1	76.612	1039	234	1	781961	782999	782249	783278	0.0	783
CP079719.1	CP079719.1	69.613	1731	461	9	774487	776180	779437	781139	0.0	769
CP079719.1	CP079719.1	68.449	1851	449	16	774520	776325	779398	781158	0.0	755
CP079719.1	CP079719.1	69.835	1641	430	9	774541	776153	779545	781148	0.0	746
CP079719.1	CP079719.1	79.367	853	176	0	2049025	2049877	1198078	1198930	0.0	746
CP079719.1	CP079719.1	79.367	853	176	0	1198078	1198930	2049025	2049877	0.0	746
CP079719.1	CP079719.1	72.776	1304	343	5	3840236	3841533	3826369	3827666	0.0	740
CP079719.1	CP079719.1	72.776	1304	343	5	3826369	3827666	3840236	3841533	0.0	740
CP079719.1	CP079719.1	70.163	1535	359	13	779686	781157	774520	776018	0.0	735
CP079719.1	CP079719.1	74.793	1087	245	6	782213	783280	781961	783037	0.0	725
CP079719.1	CP079719.1	74.724	1088	243	6	781961	783029	782213	783287	0.0	725
CP079719.1	CP079719.1	78.781	853	181	0	2301424	2302276	1198078	1198930	0.0	723
CP079719.1	CP079719.1	72.451	1314	354	5	1783011	1784317	1769638	1770950	0.0	723
CP079719.1	CP079719.1	72.451	1314	354	5	1769638	1770950	1783011	1784317	0.0	723
CP079719.1	CP079719.1	78.781	853	181	0	1198078	1198930	2301424	2302276	0.0	723
CP079719.1	CP079719.1	72.515	1328	351	9	2494590	2495910	1770948	1769628	0.0	722
CP079719.1	CP079719.1	72.515	1328	351	9	1769628	1770948	2495910	2494590	0.0	722
CP079719.1	CP079719.1	78.538	862	185	0	2130501	2131362	1198069	1198930	0.0	721
CP079719.1	CP079719.1	78.538	862	185	0	1198069	1198930	2130501	2131362	0.0	721
CP079719.1	CP079719.1	70.219	1464	355	10	779722	781158	774520	775929	0.0	703
CP079719.1	CP079719.1	70.564	1454	392	6	774494	775929	779723	781158	0.0	699
CP079719.1	CP079719.1	69.350	1553	359	14	774520	776045	779686	781148	0.0	698
CP079719.1	CP079719.1	79.690	773	157	0	1263498	1264270	1263174	1263946	0.0	687
CP079719.1	CP079719.1	79.690	773	157	0	1263174	1263946	1263498	1264270	0.0	687
CP079719.1	CP079719.1	69.650	1598	457	8	3118280	3119863	3116164	3117747	0.0	685
CP079719.1	CP079719.1	69.650	1598	457	8	3116164	3117747	3118280	3119863	0.0	685
CP079719.1	CP079719.1	71.773	1286	359	4	1795676	1796959	1758691	1759974	0.0	669
CP079719.1	CP079719.1	71.773	1286	359	4	1758691	1759974	1795676	1796959	0.0	669
CP079719.1	CP079719.1	73.616	1084	284	2	3774459	3775541	2383059	2384141	0.0	659
CP079719.1	CP079719.1	73.616	1084	284	2	2383059	2384141	3774459	3775541	0.0	659
CP079719.1	CP079719.1	71.051	1399	389	12	1944003	1945393	1935541	1936931	0.0	658
CP079719.1	CP079719.1	71.051	1399	389	12	1935541	1936931	1944003	1945393	0.0	658
CP079719.1	CP079719.1	74.268	991	226	5	781954	782934	782305	783276	1.29e-180	642
CP079719.1	CP079719.1	70.938	1311	374	4	2220386	2221691	1828237	1826929	5.48e-179	636
CP079719.1	CP079719.1	70.938	1311	374	4	1826929	1828237	2221691	2220386	5.48e-179	636
CP079719.1	CP079719.1	70.326	1321	356	4	781967	783278	777769	779062	2.33e-177	630
CP079719.1	CP079719.1	70.326	1321	356	4	777769	779062	781967	783278	2.33e-177	630
CP079719.1	CP079719.1	69.868	1364	366	5	774511	775829	779794	781157	9.91e-176	626
CP079719.1	CP079719.1	75.000	916	211	3	782381	783278	781967	782882	3.46e-175	623
CP079719.1	CP079719.1	75.000	916	211	3	781967	782882	782381	783278	3.46e-175	623
CP079719.1	CP079719.1	70.654	1346	346	16	1804522	1805838	1763361	1764686	4.21e-174	619
CP079719.1	CP079719.1	70.654	1346	346	16	1763361	1764686	1804522	1805838	4.21e-174	619
CP079719.1	CP079719.1	81.646	632	116	0	1263579	1264210	1263174	1263805	1.47e-173	618
CP079719.1	CP079719.1	81.646	632	116	0	1263174	1263805	1263579	1264210	1.47e-173	618
CP079719.1	CP079719.1	69.948	1341	349	9	781967	783280	777571	778884	2.18e-171	610
CP079719.1	CP079719.1	69.948	1341	349	9	777571	778884	781967	783280	2.18e-171	610
CP079719.1	CP079719.1	75.367	885	198	5	782396	783279	781955	782820	7.62e-171	609
CP079719.1	CP079719.1	75.367	885	198	5	781955	782820	782396	783279	7.62e-171	609
CP079719.1	CP079719.1	69.872	1331	356	6	781967	783279	778354	779657	2.66e-170	607
CP079719.1	CP079719.1	69.872	1331	356	6	778354	779657	781967	783279	2.66e-170	607
CP079719.1	CP079719.1	71.538	1177	318	5	3136091	3137254	3134831	3136003	9.28e-170	606
CP079719.1	CP079719.1	71.538	1177	318	5	3134831	3136003	3136091	3137254	9.28e-170	606
CP079719.1	CP079719.1	69.688	1346	363	6	781967	783276	778183	779519	1.13e-168	602
CP079719.1	CP079719.1	69.688	1346	363	6	778183	779519	781967	783276	1.13e-168	602
CP079719.1	CP079719.1	70.545	1229	324	5	774494	775721	779957	781148	4.81e-167	597
CP079719.1	CP079719.1	69.394	1369	372	6	781957	783279	774537	775904	4.81e-167	596
CP079719.1	CP079719.1	70.069	1313	364	6	781985	783278	775780	777082	4.81e-167	596
CP079719.1	CP079719.1	69.394	1369	372	6	774537	775904	781957	783279	4.81e-167	596
CP079719.1	CP079719.1	70.069	1313	364	6	775780	777082	781985	783278	4.81e-167	596
CP079719.1	CP079719.1	69.418	1357	370	5	781960	783280	777438	778785	1.68e-166	595
CP079719.1	CP079719.1	69.418	1357	370	5	777438	778785	781960	783280	1.68e-166	595
CP079719.1	CP079719.1	71.029	1215	316	10	2048799	2050004	727404	728591	5.86e-166	592
CP079719.1	CP079719.1	69.738	1335	368	6	781955	783280	778585	779892	5.86e-166	592
CP079719.1	CP079719.1	69.738	1335	368	6	778585	779892	781955	783280	5.86e-166	592
CP079719.1	CP079719.1	71.029	1215	316	10	727404	728591	2048799	2050004	5.86e-166	592
CP079719.1	CP079719.1	69.665	1345	370	7	781960	783276	778050	779384	7.13e-165	590
CP079719.1	CP079719.1	69.665	1345	370	7	778050	779384	781960	783276	7.13e-165	590
CP079719.1	CP079719.1	69.811	1325	369	6	781985	783280	775348	776670	2.49e-164	588
CP079719.1	CP079719.1	69.811	1325	369	6	775348	776670	781985	783280	2.49e-164	588
CP079719.1	CP079719.1	69.659	1348	371	8	781961	783280	778366	779703	8.69e-164	586
CP079719.1	CP079719.1	69.659	1348	371	8	778366	779703	781961	783280	8.69e-164	586
CP079719.1	CP079719.1	69.265	1360	364	8	781955	783278	778270	779611	1.06e-162	581
CP079719.1	CP079719.1	69.265	1360	364	8	778270	779611	781955	783278	1.06e-162	581
CP079719.1	CP079719.1	69.529	1339	379	5	781967	783277	775627	776964	3.70e-162	580
CP079719.1	CP079719.1	69.529	1339	379	5	775627	776964	781967	783277	3.70e-162	580
CP079719.1	CP079719.1	69.449	1342	383	4	781955	783278	779323	780655	1.29e-161	579
CP079719.1	CP079719.1	69.449	1342	383	4	779323	780655	781955	783278	1.29e-161	579
CP079719.1	CP079719.1	68.963	1379	356	10	781954	783269	777657	779026	1.29e-161	578
CP079719.1	CP079719.1	68.963	1379	356	10	777657	779026	781954	783269	1.29e-161	578
CP079719.1	CP079719.1	68.615	1523	460	7	3772586	3774099	325155	323642	4.50e-161	577
CP079719.1	CP079719.1	68.615	1523	460	7	323642	325155	3774099	3772586	4.50e-161	577
CP079719.1	CP079719.1	69.545	1320	364	6	781960	783269	778797	780088	4.50e-161	576
CP079719.1	CP079719.1	69.545	1320	364	6	778797	780088	781960	783269	4.50e-161	576
CP079719.1	CP079719.1	69.615	1323	375	5	779407	780711	781967	783280	4.50e-161	576
CP079719.1	CP079719.1	71.087	1214	331	11	2494585	2495791	1784320	1783120	4.50e-161	576
CP079719.1	CP079719.1	71.087	1214	331	11	1783120	1784320	2495791	2494585	4.50e-161	576
CP079719.1	CP079719.1	69.894	1229	314	6	779957	781148	774494	775703	5.48e-160	572
CP079719.1	CP079719.1	69.749	1276	359	3	782010	783267	774905	776171	5.48e-160	572
CP079719.1	CP079719.1	69.270	1357	352	12	781961	783280	779725	781053	5.48e-160	572
CP079719.1	CP079719.1	69.430	1315	338	10	781967	783235	779866	781162	5.48e-160	572
CP079719.1	CP079719.1	69.430	1315	338	10	779866	781162	781967	783235	5.48e-160	572
CP079719.1	CP079719.1	69.749	1276	359	3	774905	776171	782010	783267	5.48e-160	572
CP079719.1	CP079719.1	69.667	1322	372	7	781967	783269	777868	779179	1.91e-159	572
CP079719.1	CP079719.1	69.432	1338	352	11	777868	779176	781967	783276	1.91e-159	572
CP079719.1	CP079719.1	68.938	1365	343	12	779725	781053	781961	783280	6.68e-159	570
CP079719.1	CP079719.1	68.976	1328	340	8	779893	781157	774511	775829	2.33e-158	567
CP079719.1	CP079719.1	70.167	1200	322	4	782096	783277	774487	775668	8.14e-158	565
CP079719.1	CP079719.1	70.167	1200	322	4	774487	775668	782096	783277	8.14e-158	565
CP079719.1	CP079719.1	70.764	1204	310	13	2301208	2302399	727414	728587	2.84e-157	564
CP079719.1	CP079719.1	69.139	1348	377	6	781961	783287	774910	776239	2.84e-157	564
CP079719.1	CP079719.1	69.139	1348	377	6	774910	776239	781961	783287	2.84e-157	564
CP079719.1	CP079719.1	70.764	1204	310	13	727414	728587	2301208	2302399	2.84e-157	564
CP079719.1	CP079719.1	70.645	1240	309	18	2504193	2505415	2479521	2480722	2.84e-157	564
CP079719.1	CP079719.1	70.645	1240	309	18	2479521	2480722	2504193	2505415	2.84e-157	564
